# sentence_label=Are you hearing?
# timestamp=1764406897.5725365
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2653 2493 2593 2756 2642 | ACC: -5036 1852 18168 | GYRO: -13095 -5004 32767 | GDP=35639.801
FLEX: 2636 2485 2647 2739 2618 | ACC: 14416 1408 25792 | GYRO: 13508 19833 32767 | GDP=40613.918
FLEX: 2625 2464 2615 2744 2647 | ACC: 13468 2840 21400 | GYRO: 28817 11340 8190 | GDP=32032.658
FLEX: 2635 2481 2610 2750 2672 | ACC: 14648 5580 6276 | GYRO: 32767 -802 -16317 | GDP=36613.711
FLEX: 2634 2467 2639 2805 2656 | ACC: -1496 9764 -4896 | GYRO: 5178 -564 -29627 | GDP=30081.371
FLEX: 2672 2480 2672 2752 2672 | ACC: -25052 5248 -5204 | GYRO: -30408 -17879 -27127 | GDP=44499.207
FLEX: 2625 2454 2631 2767 2703 | ACC: -32768 216 10272 | GYRO: -32768 -19584 5271 | GDP=38536.453
FLEX: 2629 2477 2592 2684 2706 | ACC: -16852 -3752 30404 | GYRO: -25901 -19235 32510 | GDP=45801.172
FLEX: 2659 2454 2627 2789 2620 | ACC: 8760 -6612 32767 | GYRO: 21256 19975 28327 | GDP=40660.020
FLEX: 2608 2490 2600 2765 2655 | ACC: 14764 -4296 23020 | GYRO: 32767 713 12449 | GDP=35059.410
FLEX: 2621 2479 2592 2741 2672 | ACC: 16612 2616 4008 | GYRO: 32767 3037 -11098 | GDP=34728.449
FLEX: 2623 2496 2639 2742 2640 | ACC: 1512 6920 -8384 | GYRO: 22131 -2526 -32768 | GDP=39622.008
FLEX: 2602 2477 2612 2763 2673 | ACC: -10668 5868 -8952 | GYRO: -12919 -13697 -30923 | GDP=36204.148
FLEX: 2603 2473 2624 2747 2672 | ACC: -29188 4408 2460 | GYRO: -32768 -14043 -15907 | GDP=39038.191
FLEX: 2634 2501 2585 2750 2627 | ACC: -26016 -1520 20564 | GYRO: -24894 -17257 10645 | GDP=32106.562
FLEX: 2614 2528 2644 2750 2633 | ACC: -11792 -400 25324 | GYRO: 2529 -21131 13906 | GDP=25422.271
FLEX: 2559 2534 2593 2725 2641 | ACC: -10548 3620 23540 | GYRO: 17123 -2410 17852 | GDP=24853.555
FLEX: 2611 2649 2666 2739 2649 | ACC: -5660 6888 16036 | GYRO: 21340 -18424 20103 | GDP=34626.145
FLEX: 2623 2713 2639 2742 2622 | ACC: 796 8420 12932 | GYRO: 18881 -10454 19122 | GDP=28834.514
FLEX: 2615 2747 2650 2743 2625 | ACC: 6452 10304 7640 | GYRO: 21306 -18723 16435 | GDP=32781.176
FLEX: 2658 2741 2640 2753 2621 | ACC: 10084 11592 6544 | GYRO: 18283 -13187 13229 | GDP=26137.551
FLEX: 2687 2747 2641 2779 2654 | ACC: 11008 10724 4816 | GYRO: 14335 -15081 6676 | GDP=21851.723
FLEX: 2688 2742 2601 2759 2677 | ACC: 10660 11528 3556 | GYRO: 15962 -12203 3307 | GDP=20362.586
FLEX: 2682 2735 2618 2717 2655 | ACC: 11608 12164 1564 | GYRO: 16192 -12793 -1602 | GDP=20698.021
FLEX: 2640 2718 2611 2737 2658 | ACC: 11896 12904 -1028 | GYRO: 14157 -637 -7800 | GDP=16176.106
FLEX: 2640 2704 2623 2743 2610 | ACC: 9084 13580 -1860 | GYRO: 6619 -6272 -12318 | GDP=15325.869
FLEX: 2629 2631 2610 2705 2615 | ACC: 13764 11104 -5300 | GYRO: 2816 -6466 -22079 | GDP=23178.033
FLEX: 2640 2559 2612 2744 2646 | ACC: 7536 13256 -4372 | GYRO: -11680 -4129 -32768 | GDP=35031.598
FLEX: 2655 2484 2651 2734 2614 | ACC: 5688 7548 584 | GYRO: -28184 -7571 -32768 | GDP=43879.379
FLEX: 2722 2448 2638 2771 2645 | ACC: -14488 3652 7988 | GYRO: -32503 2134 -32768 | GDP=46203.254
FLEX: 2608 2514 2687 2704 2598 | ACC: -27176 -8104 15556 | GYRO: -10687 14683 -17293 | GDP=25076.889
FLEX: 2720 2496 2694 2746 2624 | ACC: -19524 2652 8040 | GYRO: 7976 -13448 -1346 | GDP=15693.215
FLEX: 2783 2518 2689 2752 2646 | ACC: -14832 3692 6356 | GYRO: -362 262 -19 | GDP=447.268
FLEX: 2779 2539 2691 2698 2621 | ACC: -13556 6492 6992 | GYRO: 2145 -4747 1437 | GDP=5403.703
FLEX: 2765 2540 2638 2731 2650 | ACC: -10156 6896 6504 | GYRO: -961 334 216 | GDP=1040.064
FLEX: 2730 2486 2651 2736 2647 | ACC: -12988 6264 8952 | GYRO: 362 -1692 -601 | GDP=1831.696
FLEX: 2752 2487 2647 2747 2627 | ACC: -11672 6740 7692 | GYRO: 191 -148 -173 | GDP=297.177
FLEX: 2741 2497 2589 2759 2640 | ACC: -13576 6620 8712 | GYRO: 668 27 -371 | GDP=764.587
FLEX: 2752 2499 2634 2763 2637 | ACC: -12680 7036 7800 | GYRO: 760 143 -24 | GDP=773.709
FLEX: 2736 2501 2605 2723 2610 | ACC: -12876 6600 8236 | GYRO: 859 -378 -297 | GDP=984.365
FLEX: 2769 2480 2640 2752 2626 | ACC: -12364 7028 7644 | GYRO: 1215 -689 -39 | GDP=1397.307
FLEX: 2769 2486 2668 2759 2623 | ACC: -12892 6584 8096 | GYRO: 275 -289 -90 | GDP=408.957
FLEX: 2749 2496 2638 2770 2626 | ACC: -12296 6680 7536 | GYRO: 787 -702 35 | GDP=1055.177
FLEX: 2746 2481 2636 2739 2605 | ACC: -12708 6540 7624 | GYRO: 262 416 -187 | GDP=525.993
FLEX: 2750 2497 2640 2771 2631 | ACC: -12564 6608 7736 | GYRO: 483 -874 1 | GDP=998.582
FLEX: 2762 2496 2629 2746 2605 | ACC: -12592 6652 8292 | GYRO: 345 160 -158 | GDP=411.812
