# sentence_label=What time is it?
# timestamp=1764327850.5343106
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2638 2529 2310 2559 2480 | ACC: 2080 4400 15992 | GYRO: 633 690 -89 | GDP=940.590
FLEX: 2646 2586 2317 2543 2416 | ACC: 2572 4460 15988 | GYRO: 484 358 -79 | GDP=607.175
FLEX: 2640 2557 2347 2559 2454 | ACC: 3168 3928 16292 | GYRO: 697 3986 -233 | GDP=4053.183
FLEX: 2639 2553 2290 2555 2426 | ACC: 4772 4524 16024 | GYRO: 4446 14321 -2378 | GDP=15182.649
FLEX: 2630 2555 2305 2595 2462 | ACC: -168 4068 17824 | GYRO: 9247 29872 -4609 | GDP=31608.326
FLEX: 2595 2553 2350 2609 2478 | ACC: -7300 5400 16796 | GYRO: 16627 26266 -4427 | GDP=31399.973
FLEX: 2655 2635 2451 2660 2537 | ACC: -9464 7680 12624 | GYRO: 16793 21125 -1798 | GDP=27046.318
FLEX: 2637 2636 2559 2699 2559 | ACC: -15000 10008 12740 | GYRO: 13528 19237 2020 | GDP=23604.010
FLEX: 2614 2640 2630 2723 2624 | ACC: -13168 10376 9692 | GYRO: 11971 6100 7105 | GDP=15198.549
FLEX: 2611 2686 2691 2757 2727 | ACC: -11880 11628 9328 | GYRO: 9948 4282 8770 | GDP=13935.965
FLEX: 2618 2635 2702 2797 2704 | ACC: -10384 11596 6168 | GYRO: 8540 -670 11313 | GDP=14190.295
FLEX: 2624 2661 2739 2810 2749 | ACC: -8432 11704 5156 | GYRO: 5427 -4670 11277 | GDP=13357.843
FLEX: 2631 2656 2793 2819 2782 | ACC: -6156 12336 4076 | GYRO: 3620 -7592 11210 | GDP=14014.526
FLEX: 2653 2654 2838 2849 2800 | ACC: -4608 12436 2604 | GYRO: -2064 -8135 14114 | GDP=16420.820
FLEX: 2755 2661 2816 2876 2814 | ACC: -2728 12472 1960 | GYRO: -11746 -13352 18287 | GDP=25508.016
FLEX: 2752 2637 2832 2847 2785 | ACC: 2532 8556 6020 | GYRO: -15287 -16804 17588 | GDP=28729.855
FLEX: 2775 2609 2800 2881 2758 | ACC: 5712 10124 6040 | GYRO: -15278 -14723 16154 | GDP=26667.129
FLEX: 2800 2608 2833 2833 2742 | ACC: 9612 6288 10356 | GYRO: -14254 -6971 12970 | GDP=20493.713
FLEX: 2819 2598 2843 2862 2789 | ACC: 9056 6656 12252 | GYRO: -9276 -7023 7977 | GDP=14106.709
FLEX: 2815 2605 2797 2859 2768 | ACC: 10232 5940 12376 | GYRO: -8548 -3796 5008 | GDP=10609.335
FLEX: 2787 2559 2844 2832 2781 | ACC: 9012 6364 12696 | GYRO: -8989 -8033 3055 | GDP=12436.408
FLEX: 2784 2583 2781 2829 2754 | ACC: 11244 4100 13740 | GYRO: -12991 -4335 4035 | GDP=14277.238
FLEX: 2938 2559 2782 2803 2763 | ACC: 2012 4660 21888 | GYRO: 5352 2054 -2266 | GDP=6164.217
FLEX: 2811 2608 2772 2813 2752 | ACC: 11556 5076 11956 | GYRO: 10811 1127 -5530 | GDP=12195.439
FLEX: 2810 2640 2799 2830 2779 | ACC: 2780 9236 7776 | GYRO: 6434 5685 -3392 | GDP=9231.535
FLEX: 2791 2595 2807 2823 2761 | ACC: 5120 9980 5292 | GYRO: -7136 -2118 3309 | GDP=8146.036
FLEX: 2781 2589 2813 2820 2742 | ACC: 7340 4188 13336 | GYRO: -16151 -6382 7150 | GDP=18780.502
FLEX: 2800 2559 2743 2815 2736 | ACC: 6312 6480 18736 | GYRO: 1067 -5980 477 | GDP=6093.145
FLEX: 2801 2597 2770 2832 2729 | ACC: 9212 4456 13540 | GYRO: 6419 3645 -2705 | GDP=7861.718
FLEX: 2826 2559 2734 2803 2707 | ACC: 5700 7696 11532 | GYRO: 5373 895 -1640 | GDP=5688.563
FLEX: 2799 2559 2779 2800 2757 | ACC: 5036 9340 7096 | GYRO: -1544 940 968 | GDP=2050.502
FLEX: 2780 2559 2752 2790 2717 | ACC: 6272 6472 10240 | GYRO: -12798 -4844 6294 | GDP=15062.124
FLEX: 2784 2594 2757 2771 2736 | ACC: 7132 6760 18064 | GYRO: 6131 8656 -943 | GDP=10649.166
FLEX: 2777 2559 2726 2800 2726 | ACC: 11712 3476 13920 | GYRO: 7477 787 -2879 | GDP=8050.686
FLEX: 2795 2592 2781 2823 2710 | ACC: 6236 8052 11172 | GYRO: 7820 2722 -3379 | GDP=8943.116
FLEX: 2793 2559 2736 2819 2704 | ACC: 5764 8648 8460 | GYRO: 2343 2317 -1076 | GDP=3466.398
FLEX: 2786 2557 2759 2801 2718 | ACC: 4632 8144 8624 | GYRO: -12146 -1559 5499 | GDP=13423.666
FLEX: 2752 2596 2742 2809 2727 | ACC: 21368 -520 22628 | GYRO: 2729 1576 502 | GDP=3191.116
FLEX: 2787 2559 2690 2799 2726 | ACC: 12536 2992 14428 | GYRO: 4276 -4071 -251 | GDP=5909.333
FLEX: 2788 2559 2704 2790 2715 | ACC: 7704 6316 12520 | GYRO: 11833 7103 -4845 | GDP=14626.911
FLEX: 2786 2609 2766 2803 2703 | ACC: 5284 8300 9988 | GYRO: 4167 1247 -765 | GDP=4416.347
FLEX: 2768 2559 2719 2803 2704 | ACC: 3548 9580 7596 | GYRO: -5454 2831 1502 | GDP=6325.874
FLEX: 2757 2559 2709 2781 2731 | ACC: 5648 5948 9292 | GYRO: -18752 -4427 6810 | GDP=20435.557
FLEX: 2746 2589 2683 2778 2711 | ACC: 3648 5520 20228 | GYRO: 3123 -124 -552 | GDP=3173.832
FLEX: 2768 2559 2686 2787 2673 | ACC: 10588 3988 11336 | GYRO: 2506 3645 -996 | GDP=4534.102
FLEX: 2743 2557 2641 2775 2725 | ACC: 11664 4920 13756 | GYRO: 5513 9832 -4232 | GDP=12040.399
FLEX: 2707 2559 2640 2802 2717 | ACC: 10852 3628 12808 | GYRO: 5359 22688 -5515 | GDP=23955.781
FLEX: 2697 2551 2591 2769 2640 | ACC: 7184 3116 14308 | GYRO: 11265 24876 -8709 | GDP=28662.906
FLEX: 2704 2543 2559 2718 2609 | ACC: 4684 4960 9956 | GYRO: 15165 32767 -8896 | GDP=37185.914
FLEX: 2640 2535 2437 2699 2557 | ACC: -3208 5472 8220 | GYRO: 24433 32767 -11442 | GDP=42444.871
FLEX: 2608 2525 2388 2658 2558 | ACC: -7404 9752 1976 | GYRO: 32426 32767 -7079 | GDP=46639.406
FLEX: 2638 2528 2335 2641 2496 | ACC: -8556 11820 -9480 | GYRO: 32767 32767 -8215 | GDP=47062.074
FLEX: 2621 2527 2299 2655 2539 | ACC: -11172 11220 -15280 | GYRO: 27947 32767 -9527 | GDP=44107.535
FLEX: 2623 2518 2219 2608 2484 | ACC: -7580 9204 -19696 | GYRO: 20989 32767 -2759 | GDP=39010.594
FLEX: 2606 2525 2208 2559 2432 | ACC: -2588 6196 -21336 | GYRO: 4393 259 -9706 | GDP=10657.015
FLEX: 2602 2465 2231 2551 2516 | ACC: -7268 4108 -16644 | GYRO: -5120 -1946 -15946 | GDP=16860.492
