# sentence_label=Rest
# timestamp=1764406626.6306167
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2654 2559 2311 2542 2559 | ACC: 3632 3592 15860 | GYRO: 615 -51 -60 | GDP=620.021
FLEX: 2609 2511 2320 2549 2535 | ACC: 3516 3656 15856 | GYRO: 604 29 -45 | GDP=606.368
FLEX: 2638 2541 2287 2587 2502 | ACC: 3684 3552 15796 | GYRO: 628 -90 -26 | GDP=634.949
FLEX: 2643 2530 2288 2559 2506 | ACC: 3564 3488 15776 | GYRO: 663 47 9 | GDP=664.725
FLEX: 2622 2547 2294 2622 2539 | ACC: 3472 3652 15872 | GYRO: 650 -57 -6 | GDP=652.522
FLEX: 2624 2522 2274 2581 2533 | ACC: 3608 3576 15812 | GYRO: 661 33 -8 | GDP=661.872
FLEX: 2603 2544 2293 2613 2555 | ACC: 3564 3708 15896 | GYRO: 624 63 -8 | GDP=627.223
FLEX: 2635 2517 2309 2550 2512 | ACC: 3676 3572 15812 | GYRO: 595 23 -8 | GDP=595.498
FLEX: 2644 2540 2304 2606 2496 | ACC: 3548 3604 15896 | GYRO: 648 -132 40 | GDP=662.516
FLEX: 2614 2521 2298 2559 2515 | ACC: 3424 3604 15856 | GYRO: 617 1 -18 | GDP=617.263
FLEX: 2640 2545 2286 2594 2483 | ACC: 3668 3620 15756 | GYRO: 624 -5 8 | GDP=624.071
FLEX: 2651 2515 2295 2559 2512 | ACC: 3528 3536 15888 | GYRO: 638 -41 -68 | GDP=642.922
FLEX: 2650 2544 2298 2553 2544 | ACC: 3592 3660 15876 | GYRO: 607 -41 -7 | GDP=608.423
FLEX: 2608 2529 2279 2559 2526 | ACC: 3548 3584 15840 | GYRO: 628 -7 16 | GDP=628.243
FLEX: 2599 2543 2271 2592 2533 | ACC: 3580 3576 15832 | GYRO: 640 6 -35 | GDP=640.984
FLEX: 2620 2493 2274 2559 2487 | ACC: 3576 3692 15764 | GYRO: 627 -30 -22 | GDP=628.103
FLEX: 2599 2544 2316 2594 2523 | ACC: 3512 3620 15756 | GYRO: 605 -33 8 | GDP=605.952
FLEX: 2615 2515 2282 2559 2547 | ACC: 3528 3724 15720 | GYRO: 633 -19 -4 | GDP=633.298
FLEX: 2624 2551 2287 2545 2531 | ACC: 3588 3540 15820 | GYRO: 605 -109 2 | GDP=614.744
FLEX: 2620 2531 2305 2550 2539 | ACC: 3456 3620 15984 | GYRO: 621 36 -43 | GDP=623.527
