# sentence_label=How are you?
# timestamp=1764326676.4697506
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=77
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2359 2753 2557 2819 2758 | ACC: 5500 12576 -3912 | GYRO: -4057 4170 -18191 | GDP=19098.707
FLEX: 2381 2800 2613 2767 2770 | ACC: 4232 10252 188 | GYRO: -3653 2599 -20160 | GDP=20652.477
FLEX: 2429 2787 2605 2673 2669 | ACC: 4240 11168 -516 | GYRO: -6339 -828 -27196 | GDP=27937.268
FLEX: 2384 2800 2521 2823 2702 | ACC: 1812 3644 4980 | GYRO: -4074 1978 -32768 | GDP=33079.477
FLEX: 2401 2768 2559 2751 2721 | ACC: -6216 12784 316 | GYRO: -11845 -13400 -32768 | GDP=37331.031
FLEX: 2442 2750 2490 2841 2701 | ACC: -15716 596 10480 | GYRO: -6920 -3408 -32768 | GDP=33663.668
FLEX: 2439 2827 2473 2784 2590 | ACC: -32768 456 13096 | GYRO: -10410 3043 -21490 | GDP=24071.727
FLEX: 2419 2747 2559 2809 2705 | ACC: -29500 3516 6888 | GYRO: 4908 -4734 -3778 | GDP=7795.672
FLEX: 2394 2789 2555 2731 2669 | ACC: -21776 6456 5560 | GYRO: 2396 3616 4041 | GDP=5928.402
FLEX: 2477 2755 2515 2832 2675 | ACC: -17456 5808 4840 | GYRO: 3481 -858 5929 | GDP=6928.677
FLEX: 2487 2738 2527 2773 2703 | ACC: -17344 7912 1088 | GYRO: 736 10613 10910 | GDP=15238.293
FLEX: 2486 2700 2559 2753 2682 | ACC: -19732 4756 6772 | GYRO: -2977 121 12890 | GDP=13229.862
FLEX: 2485 2773 2544 2761 2674 | ACC: -15792 8772 2444 | GYRO: -1628 -1179 20469 | GDP=20567.459
FLEX: 2512 2794 2609 2769 2655 | ACC: -12424 9340 6556 | GYRO: -2347 -4017 25165 | GDP=25591.441
FLEX: 2544 2802 2642 2749 2638 | ACC: -7336 9332 3796 | GYRO: -1322 -9224 24169 | GDP=25903.098
FLEX: 2559 2795 2667 2769 2656 | ACC: -3860 11340 4328 | GYRO: 2201 -2654 23177 | GDP=23432.061
FLEX: 2555 2807 2664 2791 2613 | ACC: 724 12956 3140 | GYRO: 4475 -8135 16576 | GDP=18999.148
FLEX: 2605 2780 2714 2791 2622 | ACC: 2800 14092 3680 | GYRO: 4989 1365 13332 | GDP=14300.194
FLEX: 2586 2727 2741 2798 2655 | ACC: 2212 14984 3752 | GYRO: 9039 -4674 6067 | GDP=11847.290
FLEX: 2591 2683 2674 2832 2627 | ACC: 4004 16544 1140 | GYRO: 8754 4993 5568 | GDP=11513.695
FLEX: 2665 2606 2691 2721 2624 | ACC: 2700 16360 768 | GYRO: 2732 -4107 -582 | GDP=4966.890
FLEX: 2737 2543 2707 2801 2651 | ACC: 3764 15948 148 | GYRO: -100 172 -3272 | GDP=3278.043
FLEX: 2773 2460 2692 2775 2601 | ACC: 2264 14932 1204 | GYRO: -2955 640 -6079 | GDP=6789.394
FLEX: 2804 2416 2732 2800 2630 | ACC: -196 14364 2844 | GYRO: -1436 742 -10128 | GDP=10256.171
FLEX: 2787 2419 2698 2755 2640 | ACC: 4 14232 2584 | GYRO: -3313 -4429 -13555 | GDP=14640.015
FLEX: 2820 2394 2749 2727 2641 | ACC: -792 14560 2332 | GYRO: -7631 -183 -18411 | GDP=19930.645
FLEX: 2817 2416 2732 2743 2640 | ACC: -2624 11300 5740 | GYRO: -11292 -5379 -28929 | GDP=31517.139
FLEX: 2886 2389 2731 2786 2625 | ACC: -7352 7448 5132 | GYRO: -17809 10149 -32768 | GDP=38651.063
FLEX: 2840 2375 2746 2726 2635 | ACC: -26616 -1332 13184 | GYRO: -16452 10937 -24573 | GDP=31529.646
FLEX: 2869 2433 2741 2743 2611 | ACC: -23644 1736 11336 | GYRO: 5226 -9695 -556 | GDP=11027.839
FLEX: 2858 2390 2754 2738 2638 | ACC: -13864 7056 5132 | GYRO: 2126 -1383 1721 | GDP=3065.030
FLEX: 2883 2395 2727 2767 2640 | ACC: -13380 7008 7504 | GYRO: 1128 1537 1090 | GDP=2196.100
FLEX: 2849 2355 2749 2737 2657 | ACC: -11344 8084 6544 | GYRO: 1385 -2440 1833 | GDP=3351.375
FLEX: 2841 2415 2736 2737 2624 | ACC: -11812 7348 7428 | GYRO: -114 1613 -518 | GDP=1697.966
FLEX: 2833 2384 2726 2738 2635 | ACC: -12300 7304 7560 | GYRO: 482 -481 -193 | GDP=707.767
FLEX: 2856 2428 2751 2749 2649 | ACC: -12556 7256 7272 | GYRO: 1049 923 -917 | GDP=1671.293
FLEX: 2833 2397 2701 2743 2643 | ACC: -13220 7040 7028 | GYRO: 112 934 -434 | GDP=1035.981
FLEX: 2854 2369 2723 2766 2610 | ACC: -13392 7616 7132 | GYRO: 328 223 -93 | GDP=407.384
FLEX: 2845 2407 2704 2730 2631 | ACC: -12932 6648 7696 | GYRO: -1080 387 797 | GDP=1396.917
FLEX: 2848 2375 2707 2733 2631 | ACC: -13348 7152 7900 | GYRO: 1256 -1159 2 | GDP=1709.041
FLEX: 2830 2393 2699 2752 2638 | ACC: -12412 6908 7152 | GYRO: 351 772 372 | GDP=926.050
FLEX: 2830 2386 2751 2754 2653 | ACC: -12988 7216 7536 | GYRO: 928 -524 12 | GDP=1065.788
FLEX: 2825 2373 2703 2747 2633 | ACC: -12460 6956 7356 | GYRO: 1006 749 117 | GDP=1259.653
FLEX: 2855 2366 2662 2751 2609 | ACC: -12640 7460 7036 | GYRO: 755 -866 -69 | GDP=1150.974
FLEX: 2832 2389 2704 2754 2637 | ACC: -12420 6988 7208 | GYRO: 819 1005 -226 | GDP=1316.002
