# sentence_label=Do you understand?
# timestamp=1764407447.7573407
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2768 2480 2721 2757 2661 | ACC: -29912 -7728 13732 | GYRO: -4343 15020 -21295 | GDP=26418.537
FLEX: 2800 2481 2688 2750 2660 | ACC: -21172 -3716 5732 | GYRO: 6061 -6179 -9065 | GDP=12533.555
FLEX: 2813 2513 2681 2834 2666 | ACC: -18628 344 3784 | GYRO: 959 736 -1450 | GDP=1887.823
FLEX: 2779 2485 2714 2744 2642 | ACC: -16200 1800 5288 | GYRO: 1176 -2509 1667 | GDP=3233.720
FLEX: 2810 2500 2694 2752 2703 | ACC: -12848 4456 3900 | GYRO: 1222 -493 470 | GDP=1399.011
FLEX: 2757 2474 2679 2742 2647 | ACC: -14716 4384 5508 | GYRO: -1156 1515 -883 | GDP=2100.298
FLEX: 2783 2501 2672 2745 2533 | ACC: -15228 4844 5572 | GYRO: 1305 -836 -2 | GDP=1549.814
FLEX: 2751 2486 2688 2758 2629 | ACC: -14848 4244 4968 | GYRO: -285 2693 -883 | GDP=2848.362
FLEX: 2800 2502 2695 2776 2649 | ACC: -15476 3864 5300 | GYRO: 624 -557 78 | GDP=840.065
FLEX: 2791 2479 2692 2740 2651 | ACC: -15228 4104 5392 | GYRO: 653 190 8 | GDP=680.127
FLEX: 2781 2496 2670 2735 2640 | ACC: -14984 3920 5408 | GYRO: 526 -508 484 | GDP=876.924
FLEX: 2771 2477 2663 2757 2645 | ACC: -14568 4376 5356 | GYRO: 764 422 -61 | GDP=874.929
FLEX: 2806 2493 2658 2768 2662 | ACC: -14824 4084 5388 | GYRO: 523 -40 130 | GDP=540.397
FLEX: 2767 2485 2611 2734 2640 | ACC: -14796 4136 5176 | GYRO: 1046 191 -504 | GDP=1176.696
