# sentence_label=Do you want help?
# timestamp=1764407194.4149861
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2598 2723 2667 2800 2694 | ACC: 6900 12740 -1212 | GYRO: 18315 8296 13561 | GDP=24252.084
FLEX: 2608 2707 2719 2797 2729 | ACC: 9136 12056 -3168 | GYRO: 14760 1565 11295 | GDP=18651.645
FLEX: 2621 2688 2755 2812 2751 | ACC: 12040 10980 -5004 | GYRO: 13257 558 7423 | GDP=15203.958
FLEX: 2660 2639 2725 2731 2727 | ACC: 13720 11296 -6216 | GYRO: 9650 -294 1710 | GDP=9804.746
FLEX: 2692 2698 2785 2762 2701 | ACC: 13428 12688 -7848 | GYRO: 5124 -1481 -4584 | GDP=7032.908
FLEX: 2749 2690 2821 2765 2737 | ACC: 11620 12036 -7412 | GYRO: -2547 -3011 -7171 | GDP=8183.921
FLEX: 2663 2657 2765 2784 2751 | ACC: 11216 11916 -6888 | GYRO: -6732 -1348 -11916 | GDP=13752.381
FLEX: 2740 2623 2738 2811 2730 | ACC: 8276 10680 -4276 | GYRO: -9940 -312 -16686 | GDP=19424.818
FLEX: 2790 2559 2720 2831 2743 | ACC: 6644 12948 -4192 | GYRO: -13504 -2633 -20292 | GDP=24516.443
FLEX: 2774 2499 2750 2704 2649 | ACC: 2908 6656 2300 | GYRO: -17860 -382 -24413 | GDP=30250.953
FLEX: 2796 2515 2672 2852 2736 | ACC: -824 11564 2428 | GYRO: -10906 -6485 -32768 | GDP=35138.836
FLEX: 2773 2481 2737 2791 2672 | ACC: -1640 6072 4292 | GYRO: -26044 -12274 -32768 | GDP=43619.754
FLEX: 2770 2432 2749 2759 2702 | ACC: -10828 -3868 10368 | GYRO: -31598 2543 -32768 | GDP=45592.129
FLEX: 2794 2505 2787 2751 2656 | ACC: -32768 -6972 15488 | GYRO: -21533 19456 -26348 | GDP=39197.234
FLEX: 2768 2502 2760 2736 2635 | ACC: -25224 -5044 12972 | GYRO: 6166 -17312 6765 | GDP=19582.904
FLEX: 2811 2533 2781 2770 2657 | ACC: -10076 5436 4884 | GYRO: 3552 -1626 6416 | GDP=7511.700
FLEX: 2777 2535 2750 2754 2672 | ACC: -13160 4996 8472 | GYRO: -2758 4974 1843 | GDP=5978.619
FLEX: 2760 2496 2707 2749 2659 | ACC: -13048 4368 9808 | GYRO: -795 2056 4523 | GDP=5031.569
FLEX: 2752 2494 2679 2788 2655 | ACC: -15784 6440 7164 | GYRO: -5008 3752 8320 | GDP=10410.570
FLEX: 2711 2496 2646 2750 2648 | ACC: -15676 3200 9832 | GYRO: -6760 11627 11747 | GDP=17857.119
FLEX: 2690 2530 2635 2729 2631 | ACC: -19012 7428 8264 | GYRO: -2304 7919 15191 | GDP=17285.412
FLEX: 2637 2635 2611 2723 2598 | ACC: -16220 9512 4756 | GYRO: -2152 10090 16468 | GDP=19432.814
