# sentence_label=Do you understand?
# timestamp=1764407420.3618586
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2755 2512 2736 2768 2672 | ACC: -13968 -1668 14516 | GYRO: 6062 -14957 1815 | GDP=16240.503
FLEX: 2762 2484 2720 2798 2696 | ACC: -15212 3848 14848 | GYRO: 4726 8935 6549 | GDP=12044.032
FLEX: 2767 2496 2692 2763 2676 | ACC: -10696 5432 10688 | GYRO: 10491 11170 12163 | GDP=19564.471
FLEX: 2789 2489 2689 2750 2734 | ACC: -7312 3088 9532 | GYRO: 13007 16191 12458 | GDP=24218.428
FLEX: 2756 2512 2691 2762 2662 | ACC: -5688 6600 5140 | GYRO: 15779 21828 13089 | GDP=29945.957
FLEX: 2726 2528 2687 2770 2640 | ACC: -576 5692 -184 | GYRO: 14463 32767 321 | GDP=35818.398
FLEX: 2691 2631 2672 2753 2613 | ACC: -1704 7988 -5552 | GYRO: 12755 32767 -18412 | GDP=39690.906
FLEX: 2659 2685 2688 2719 2753 | ACC: -8720 2640 -9344 | GYRO: 13247 32767 -32687 | GDP=48141.449
FLEX: 2685 2670 2675 2763 2591 | ACC: -13424 512 -15740 | GYRO: 19563 32767 -32768 | GDP=50300.387
FLEX: 2733 2681 2668 2737 2636 | ACC: -23952 -1080 -19528 | GYRO: 18347 28388 -25126 | GDP=42116.586
FLEX: 2672 2655 2664 2757 2609 | ACC: -12664 -3376 -23928 | GYRO: 9814 3159 -5183 | GDP=11539.384
FLEX: 2736 2639 2655 2748 2623 | ACC: -14348 -3512 -25820 | GYRO: 2950 7776 -6545 | GDP=10583.274
FLEX: 2711 2649 2704 2728 2599 | ACC: -14728 -2900 -28192 | GYRO: -8672 2920 499 | GDP=9164.005
FLEX: 2706 2624 2759 2752 2656 | ACC: -15076 -3604 -31016 | GYRO: -18698 -1093 5061 | GDP=19401.639
FLEX: 2736 2593 2763 2767 2646 | ACC: -14004 -1612 -32768 | GYRO: -32768 6414 13578 | GDP=36045.020
FLEX: 2734 2539 2794 2770 2738 | ACC: -13212 -4768 -22728 | GYRO: -32768 -1658 21005 | GDP=38957.680
FLEX: 2690 2511 2736 2759 2642 | ACC: -3148 -5972 1388 | GYRO: -32768 -17022 21761 | GDP=42860.605
FLEX: 2729 2503 2726 2762 2617 | ACC: 1408 3064 6844 | GYRO: -19483 -879 10622 | GDP=22207.811
FLEX: 2725 2501 2731 2753 2637 | ACC: 5312 4452 7544 | GYRO: -6106 -6779 2468 | GDP=9451.407
FLEX: 2710 2524 2775 2736 2642 | ACC: 668 7888 3248 | GYRO: 327 -2671 -2245 | GDP=3504.454
FLEX: 2729 2481 2720 2739 2655 | ACC: -2760 8388 1656 | GYRO: 5068 -9112 -5537 | GDP=11805.572
FLEX: 2721 2481 2725 2763 2625 | ACC: -4396 7312 580 | GYRO: 12069 -15220 -12378 | GDP=23033.107
FLEX: 2704 2496 2651 2735 2631 | ACC: -9840 8112 -2808 | GYRO: 15381 -27143 -13471 | GDP=33982.137
FLEX: 2677 2525 2650 2722 2613 | ACC: -15348 7720 -8204 | GYRO: 15867 -32768 -14064 | GDP=39029.473
FLEX: 2663 2626 2667 2742 2559 | ACC: -20684 14248 -9740 | GYRO: 8492 -27833 -5212 | GDP=29562.729
FLEX: 2679 2689 2722 2727 2559 | ACC: -28104 12560 -2804 | GYRO: 4022 -23997 18060 | GDP=30301.750
FLEX: 2672 2715 2688 2738 2584 | ACC: -18644 13720 -2708 | GYRO: 4578 -19214 30954 | GDP=36719.012
FLEX: 2678 2690 2687 2750 2593 | ACC: -12544 16828 -2656 | GYRO: 4053 -13142 32767 | GDP=35536.113
FLEX: 2671 2635 2654 2747 2606 | ACC: -864 12024 -1620 | GYRO: 9176 -12189 32767 | GDP=36144.805
FLEX: 2701 2656 2711 2764 2623 | ACC: 10592 10856 -5172 | GYRO: 9940 -4671 32767 | GDP=34558.617
FLEX: 2688 2708 2733 2763 2637 | ACC: 15000 6116 -4708 | GYRO: 10198 -8136 28551 | GDP=31390.338
FLEX: 2729 2715 2739 2751 2635 | ACC: 23172 6008 -12552 | GYRO: 6412 -19085 10135 | GDP=22540.391
FLEX: 2802 2663 2837 2864 2645 | ACC: 19124 6380 -11848 | GYRO: 4293 -16036 -8260 | GDP=18542.135
FLEX: 2818 2645 2741 2862 2735 | ACC: 15460 9560 -12968 | GYRO: -1007 -7147 -17113 | GDP=18572.787
FLEX: 2762 2672 2795 2835 2658 | ACC: 10940 13088 -12288 | GYRO: -16509 -7489 -26524 | GDP=32127.166
FLEX: 2768 2640 2768 2807 2648 | ACC: 6376 12348 -7436 | GYRO: -24940 -5776 -31057 | GDP=40248.020
FLEX: 2859 2591 2785 2879 2684 | ACC: 4232 9976 -3732 | GYRO: -32768 -3750 -32768 | GDP=46492.434
FLEX: 2825 2514 2803 2827 2688 | ACC: 2268 -7256 8060 | GYRO: -32768 9498 -32768 | GDP=47304.285
FLEX: 2848 2531 2743 2800 2704 | ACC: -32000 -3820 15204 | GYRO: -27627 7313 -32768 | GDP=43479.570
FLEX: 2839 2501 2704 2742 2671 | ACC: -26968 -12264 13532 | GYRO: -7149 19395 -19547 | GDP=28449.242
FLEX: 2871 2543 2734 2743 2668 | ACC: -24300 -4588 6660 | GYRO: 7740 -8156 1697 | GDP=11371.356
FLEX: 2862 2460 2734 2817 2617 | ACC: -14620 1644 2900 | GYRO: 2187 -183 3284 | GDP=3949.824
FLEX: 2896 2503 2738 2789 2755 | ACC: -13116 3824 4900 | GYRO: 178 -1129 2086 | GDP=2378.596
FLEX: 2894 2533 2802 2815 2691 | ACC: -13936 4612 5644 | GYRO: 415 -1887 481 | GDP=1991.069
FLEX: 2863 2503 2803 2818 2739 | ACC: -14848 3584 6660 | GYRO: 146 707 -150 | GDP=737.336
FLEX: 2829 2494 2781 2781 2690 | ACC: -14332 3988 5816 | GYRO: 1364 -520 231 | GDP=1477.923
FLEX: 2838 2507 2763 2789 2679 | ACC: -14520 3540 5868 | GYRO: 560 1104 -158 | GDP=1247.950
FLEX: 2828 2496 2720 2743 2667 | ACC: -14564 3520 5560 | GYRO: 1205 -1134 -200 | GDP=1666.728
FLEX: 2826 2503 2770 2779 2677 | ACC: -14400 3184 5432 | GYRO: -100 606 -514 | GDP=800.894
FLEX: 2798 2480 2736 2784 2699 | ACC: -15384 3516 6396 | GYRO: 600 -785 61 | GDP=989.922
FLEX: 2834 2502 2775 2785 2693 | ACC: -14136 3404 5888 | GYRO: 971 -154 327 | GDP=1036.092
FLEX: 2830 2473 2756 2811 2651 | ACC: -15360 3760 6052 | GYRO: 499 -76 97 | GDP=513.990
FLEX: 2835 2508 2800 2799 2666 | ACC: -14300 3468 5596 | GYRO: 479 -153 141 | GDP=522.237
FLEX: 2818 2521 2772 2772 2640 | ACC: -14952 3668 5964 | GYRO: 67 -475 93 | GDP=488.634
FLEX: 2807 2501 2736 2823 2667 | ACC: -14320 3324 6152 | GYRO: 511 -679 196 | GDP=872.111
FLEX: 2831 2509 2737 2817 2662 | ACC: -14576 3548 5988 | GYRO: 215 83 -50 | GDP=235.826
FLEX: 2852 2547 2767 2800 2685 | ACC: -14640 3340 5944 | GYRO: 6 -50 -30 | GDP=58.617
FLEX: 2830 2496 2757 2783 2666 | ACC: -15288 3808 6684 | GYRO: 350 -576 702 | GDP=973.180
FLEX: 2839 2518 2714 2789 2690 | ACC: -13384 2768 7096 | GYRO: 1335 234 70 | GDP=1357.159
FLEX: 2825 2487 2768 2773 2683 | ACC: -15148 4348 5824 | GYRO: 1723 -1032 1272 | GDP=2377.338
FLEX: 2826 2483 2748 2788 2677 | ACC: -13808 3360 6268 | GYRO: 925 868 -398 | GDP=1329.456
FLEX: 2825 2479 2720 2769 2670 | ACC: -14304 3852 5792 | GYRO: 783 -513 239 | GDP=966.115
