# sentence_label=Do you want help?
# timestamp=1764407166.7925224
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2640 2704 2467 2671 2558 | ACC: -4872 -5040 -8984 | GYRO: -7379 -6736 -1283 | GDP=10073.203
FLEX: 2629 2728 2480 2656 2545 | ACC: -7944 6612 -7932 | GYRO: -4747 -593 -2282 | GDP=5300.300
FLEX: 2621 2724 2517 2684 2558 | ACC: -8008 18512 -5352 | GYRO: -6316 -14249 -2238 | GDP=15745.936
FLEX: 2640 2726 2554 2702 2582 | ACC: -10064 22072 -5972 | GYRO: 5464 4451 -6454 | GDP=9556.192
FLEX: 2641 2712 2559 2701 2598 | ACC: -19208 24292 -11288 | GYRO: 4497 4178 -1437 | GDP=6304.257
FLEX: 2649 2726 2559 2781 2615 | ACC: -21548 18172 -10448 | GYRO: -2716 -9230 3947 | GDP=10399.440
FLEX: 2637 2775 2595 2685 2615 | ACC: -16744 13356 -12088 | GYRO: -7170 -13257 15967 | GDP=21956.822
FLEX: 2608 2729 2589 2739 2599 | ACC: -17396 10380 -6496 | GYRO: -8642 -29227 21343 | GDP=37207.867
FLEX: 2627 2731 2545 2758 2657 | ACC: -8184 10912 -8660 | GYRO: -5402 -24650 30618 | GDP=39677.023
FLEX: 2624 2743 2611 2735 2630 | ACC: -9336 8216 88 | GYRO: -741 -30131 32767 | GDP=44520.809
FLEX: 2658 2726 2617 2736 2641 | ACC: 4332 9812 -5324 | GYRO: 5197 -23112 32767 | GDP=40433.273
FLEX: 2605 2768 2630 2796 2681 | ACC: 7584 7500 -1300 | GYRO: 7724 -25442 25566 | GDP=36885.984
FLEX: 2559 2666 2624 2805 2711 | ACC: 16508 11384 -6252 | GYRO: 7610 -8299 12452 | GDP=16788.025
FLEX: 2587 2726 2615 2787 2710 | ACC: 12684 10748 -3764 | GYRO: 7217 -10545 -53 | GDP=12778.299
FLEX: 2555 2624 2667 2809 2723 | ACC: 11552 11356 -5272 | GYRO: 1869 -6894 -8658 | GDP=11224.142
FLEX: 2628 2535 2631 2835 2708 | ACC: 8992 14444 -8024 | GYRO: -9396 -5955 -17743 | GDP=20941.846
FLEX: 2672 2530 2654 2738 2661 | ACC: 7840 10968 -4572 | GYRO: -19198 -2486 -26148 | GDP=32534.002
FLEX: 2747 2490 2559 2755 2666 | ACC: 5492 7236 412 | GYRO: -25460 -10743 -32768 | GDP=42864.500
FLEX: 2758 2475 2610 2736 2671 | ACC: -5172 3272 4148 | GYRO: -32768 5061 -32768 | GDP=46616.492
FLEX: 2751 2481 2547 2736 2672 | ACC: -26696 -5896 14040 | GYRO: -32768 2910 -32768 | GDP=46432.227
FLEX: 2773 2455 2533 2753 2666 | ACC: -27976 -7864 16436 | GYRO: 4277 -5915 -9115 | GDP=11677.465
FLEX: 2759 2475 2542 2755 2656 | ACC: -16584 1600 6288 | GYRO: 3037 -1109 -2240 | GDP=3933.300
