# sentence_label=What time is it?
# timestamp=1764327882.539622
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=79
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2882 2523 2825 2864 2690 | ACC: 8672 4452 16676 | GYRO: 4075 -2627 -757 | GDP=4907.118
FLEX: 2896 2519 2762 2914 2756 | ACC: 5356 7044 13524 | GYRO: 8473 3236 -2804 | GDP=9493.463
FLEX: 2891 2500 2809 2896 2751 | ACC: 5608 7288 11512 | GYRO: 4915 748 -1407 | GDP=5166.854
FLEX: 2957 2529 2796 2912 2734 | ACC: 3468 8824 9056 | GYRO: -929 459 397 | GDP=1109.654
FLEX: 2884 2527 2786 2901 2747 | ACC: 5128 7496 10340 | GYRO: -8462 -2069 3643 | GDP=9442.333
FLEX: 2896 2519 2835 2875 2778 | ACC: 16276 -1936 25468 | GYRO: -3979 -5224 1804 | GDP=6810.068
FLEX: 2882 2541 2817 2894 2683 | ACC: 7556 4196 17524 | GYRO: 3244 -3928 154 | GDP=5096.708
FLEX: 2861 2518 2817 2901 2720 | ACC: 6328 6312 14044 | GYRO: 9232 3527 -2902 | GDP=10300.056
FLEX: 2876 2519 2769 2860 2719 | ACC: 5432 7244 12576 | GYRO: 5280 1063 -998 | GDP=5477.625
FLEX: 2907 2515 2791 2874 2723 | ACC: 3248 9628 8796 | GYRO: 2058 1464 -820 | GDP=2655.383
FLEX: 2871 2503 2751 2831 2718 | ACC: 5276 8216 8724 | GYRO: -10790 -2187 3512 | GDP=11556.004
FLEX: 2870 2541 2771 2852 2742 | ACC: 13588 -2332 26980 | GYRO: -6904 -5752 4251 | GDP=9940.911
FLEX: 2814 2534 2785 2839 2722 | ACC: 7080 4524 17184 | GYRO: 3865 -5419 -313 | GDP=6663.464
FLEX: 2889 2541 2761 2869 2701 | ACC: 5908 6448 13484 | GYRO: 9037 4681 -3502 | GDP=10763.045
FLEX: 2864 2492 2734 2842 2719 | ACC: 5488 7480 12596 | GYRO: 3852 -804 -674 | GDP=3992.317
FLEX: 2836 2489 2849 2896 2736 | ACC: 4480 8928 9916 | GYRO: -2144 1464 85 | GDP=2597.548
FLEX: 2870 2557 2710 2874 2703 | ACC: 4980 8088 10220 | GYRO: -12558 -2143 3175 | GDP=13129.221
FLEX: 2891 2527 2607 2849 2720 | ACC: 9200 3492 20416 | GYRO: 7093 6869 -35 | GDP=9873.957
FLEX: 2854 2507 2677 2872 2753 | ACC: 8664 4872 13448 | GYRO: 7382 -2081 -1413 | GDP=7798.785
FLEX: 2919 2498 2783 2951 2721 | ACC: 4364 8316 11744 | GYRO: 6014 3840 -814 | GDP=7181.670
FLEX: 2768 2517 2682 2832 2714 | ACC: 4916 9524 8988 | GYRO: -5956 -576 271 | GDP=5989.921
FLEX: 2769 2466 2736 2800 2768 | ACC: 12304 364 22504 | GYRO: -7795 992 840 | GDP=7902.638
FLEX: 2820 2587 2683 2864 2735 | ACC: 7424 4332 16628 | GYRO: 2061 -4577 1133 | GDP=5145.905
FLEX: 2815 2555 2807 2831 2798 | ACC: 6504 5728 12136 | GYRO: 5575 6036 -2330 | GDP=8540.656
FLEX: 2858 2544 2676 2891 2752 | ACC: 5624 6152 13196 | GYRO: 1456 4198 -1180 | GDP=4597.340
FLEX: 2805 2559 2819 3124 2774 | ACC: 7400 4896 15136 | GYRO: 3759 6954 -2491 | GDP=8288.141
FLEX: 2833 2484 2647 2853 2663 | ACC: 8144 5228 15352 | GYRO: 6699 16792 -1424 | GDP=18134.930
FLEX: 2713 2498 2559 2782 2758 | ACC: 8244 6716 15000 | GYRO: 11155 21493 -5914 | GDP=24927.064
FLEX: 2790 2521 2605 2773 2645 | ACC: 5436 5236 10720 | GYRO: 15231 32767 -4724 | GDP=36441.402
FLEX: 2682 2517 2465 2726 2596 | ACC: -2956 6120 6872 | GYRO: 27371 32767 -9311 | GDP=43698.313
FLEX: 2642 2448 2380 2629 2448 | ACC: -8300 7236 -3376 | GYRO: 32767 32767 -4978 | GDP=46606.148
FLEX: 2670 2480 2369 2636 2413 | ACC: -9656 15068 -20244 | GYRO: 31195 32767 2385 | GDP=45304.441
FLEX: 2655 2486 2274 2626 2462 | ACC: -5220 10260 -16804 | GYRO: 20830 32767 111 | GDP=38827.535
FLEX: 2625 2535 2269 2641 2388 | ACC: 968 10316 -22860 | GYRO: 8151 -1047 -7473 | GDP=11107.688
FLEX: 2605 2510 2203 2623 2382 | ACC: -4352 5956 -17388 | GYRO: -2525 -9480 -17924 | GDP=20433.203
FLEX: 2609 2512 2263 2557 2370 | ACC: -11308 6900 -11136 | GYRO: -11769 -11384 -17470 | GDP=23943.803
FLEX: 2639 2515 2247 2559 2403 | ACC: -17692 5228 -3784 | GYRO: -8267 -10441 -12089 | GDP=17986.152
FLEX: 2590 2484 2206 2525 2412 | ACC: -24980 7372 -1552 | GYRO: -5053 -1425 -3975 | GDP=6585.139
