# sentence_label=Are you hearing?
# timestamp=1764406863.9754245
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=77
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2704 2466 2626 2681 2638 | ACC: -1408 3600 9496 | GYRO: -28753 -11494 -32768 | GDP=45084.242
FLEX: 2725 2475 2615 2735 2625 | ACC: -22084 -2664 12480 | GYRO: -32768 6268 -32768 | GDP=46762.930
FLEX: 2737 2475 2642 2722 2612 | ACC: -32204 -10856 22792 | GYRO: -1759 -10030 -5874 | GDP=11755.801
FLEX: 2775 2492 2672 2685 2624 | ACC: -15440 3960 8404 | GYRO: 2177 -4367 6200 | GDP=7889.868
FLEX: 2757 2511 2676 2739 2655 | ACC: -13056 5632 10584 | GYRO: -1192 -564 6402 | GDP=6536.403
FLEX: 2735 2478 2596 2720 2603 | ACC: -7716 5008 9932 | GYRO: 1175 -2376 9596 | GDP=9955.361
FLEX: 2708 2464 2626 2741 2630 | ACC: -10572 5716 9164 | GYRO: 1052 5552 17854 | GDP=18726.898
FLEX: 2692 2480 2608 2741 2643 | ACC: -7208 4384 7192 | GYRO: -6443 -1215 17402 | GDP=18596.184
FLEX: 2648 2498 2611 2736 2640 | ACC: -6516 8508 3904 | GYRO: -17848 -10892 -258 | GDP=20910.604
FLEX: 2635 2496 2583 2733 2633 | ACC: -13484 936 7496 | GYRO: -31549 -2760 11652 | GDP=33745.016
FLEX: 2607 2511 2613 2704 2703 | ACC: -23444 1092 14152 | GYRO: -32768 -6737 20233 | GDP=39096.078
FLEX: 2642 2481 2609 2752 2673 | ACC: -18316 2872 20180 | GYRO: -19264 -1557 32767 | GDP=38042.113
FLEX: 2641 2481 2624 2755 2690 | ACC: 952 -4348 32767 | GYRO: -2726 11416 32767 | GDP=34805.637
FLEX: 2613 2464 2591 2720 2642 | ACC: 8608 -3136 32767 | GYRO: 27502 17087 27928 | GDP=42758.609
FLEX: 2612 2455 2633 2745 2688 | ACC: 17676 -3748 23560 | GYRO: 32767 4352 2842 | GDP=33176.695
FLEX: 2621 2475 2559 2736 2674 | ACC: 13472 6172 -10948 | GYRO: 28913 5684 -25207 | GDP=38777.086
FLEX: 2591 2455 2639 2725 2703 | ACC: -17564 3924 -10532 | GYRO: -7639 -1729 -32768 | GDP=33691.031
FLEX: 2651 2463 2638 2704 2675 | ACC: -32768 3124 -6792 | GYRO: -32768 -15507 -24314 | GDP=43650.652
FLEX: 2624 2480 2602 2736 2673 | ACC: -32768 -1444 16872 | GYRO: -32768 -20187 6520 | GDP=39035.461
FLEX: 2615 2455 2622 2701 2657 | ACC: -17132 -4368 30724 | GYRO: -9355 -15322 31853 | GDP=36563.551
FLEX: 2605 2429 2631 2751 2624 | ACC: 6796 -9788 32767 | GYRO: 24999 14539 32087 | GDP=43196.160
FLEX: 2589 2463 2613 2682 2609 | ACC: 12632 -2208 17124 | GYRO: 32767 -1120 11590 | GDP=34774.398
FLEX: 2621 2501 2768 2717 2661 | ACC: 14320 3700 -2220 | GYRO: 32767 6315 -14495 | GDP=36382.145
FLEX: 2601 2471 2559 2711 2635 | ACC: -3696 6060 -8044 | GYRO: 20017 1476 -32768 | GDP=38426.563
FLEX: 2608 2480 2624 2715 2629 | ACC: -20008 -528 -2000 | GYRO: -2145 -17998 -32768 | GDP=37446.906
FLEX: 2614 2468 2602 2695 2613 | ACC: -30856 2704 4072 | GYRO: -27500 -31196 -12924 | GDP=43548.480
FLEX: 2632 2497 2559 2715 2595 | ACC: -32668 -1428 19348 | GYRO: -8263 517 13554 | GDP=15882.550
FLEX: 2623 2547 2559 2719 2602 | ACC: -26084 -2488 23280 | GYRO: 9392 -22638 31032 | GDP=39543.316
FLEX: 2613 2537 2559 2713 2627 | ACC: -6736 32 16924 | GYRO: 25529 -23296 32767 | GDP=47624.676
FLEX: 2613 2547 2586 2697 2559 | ACC: 3884 7316 8552 | GYRO: 30188 -6326 30491 | GDP=43370.898
FLEX: 2626 2541 2525 2704 2608 | ACC: 10616 9464 5740 | GYRO: 27073 2496 27275 | GDP=38511.074
FLEX: 2621 2533 2593 2697 2608 | ACC: 15560 12028 2488 | GYRO: 22306 55 14302 | GDP=26497.318
FLEX: 2657 2493 2604 2749 2603 | ACC: 15252 13044 456 | GYRO: 18604 -4222 1569 | GDP=19141.471
FLEX: 2657 2480 2609 2722 2559 | ACC: 10848 14216 -620 | GYRO: 11958 -2486 -9558 | GDP=15509.008
FLEX: 2695 2474 2610 2726 2619 | ACC: 6512 13508 1528 | GYRO: 7638 -11009 -18586 | GDP=22912.365
FLEX: 2691 2466 2635 2718 2678 | ACC: 2176 13064 1912 | GYRO: 4321 -16590 -32488 | GDP=36733.762
FLEX: 2717 2480 2645 2727 2631 | ACC: -1460 10300 1232 | GYRO: -8152 -15462 -32768 | GDP=37138.531
FLEX: 2742 2455 2673 2683 2603 | ACC: -12768 4632 3476 | GYRO: -20974 -11157 -32768 | GDP=40473.809
FLEX: 2704 2458 2715 2686 2637 | ACC: -21856 -3720 9108 | GYRO: -21630 8673 -21706 | GDP=31846.951
FLEX: 2746 2432 2626 2753 2608 | ACC: -23400 -2428 9280 | GYRO: 3774 -10662 -10930 | GDP=15728.516
FLEX: 2725 2448 2608 2634 2640 | ACC: -17152 428 4772 | GYRO: 463 -4760 -2100 | GDP=5223.214
FLEX: 2799 2491 2653 2696 2628 | ACC: -15856 1760 8188 | GYRO: 945 -2755 453 | GDP=2947.585
FLEX: 2738 2448 2624 2775 2514 | ACC: -12976 4288 6152 | GYRO: 2693 -2612 1202 | GDP=3939.492
FLEX: 2715 2490 2704 2688 2608 | ACC: -13800 4108 6596 | GYRO: 466 -48 -22 | GDP=468.982
FLEX: 2709 2501 2637 2755 2593 | ACC: -13900 4576 7152 | GYRO: 995 -1213 -70 | GDP=1570.444
FLEX: 2928 2451 2690 2739 2608 | ACC: -14260 4064 7272 | GYRO: -14 3 -28 | GDP=31.448
FLEX: 2745 2486 2640 2702 2643 | ACC: -13832 3828 7640 | GYRO: 861 -97 2 | GDP=866.449
FLEX: 2726 2488 2637 2731 2624 | ACC: -13524 4364 7160 | GYRO: 663 -561 822 | GDP=1195.815
FLEX: 2704 2464 2639 2715 2587 | ACC: -13340 4196 7172 | GYRO: 359 102 -56 | GDP=377.387
FLEX: 2749 2467 2633 2704 2618 | ACC: -13928 4324 7568 | GYRO: 399 -87 -107 | GDP=422.160
FLEX: 2731 2457 2628 2683 2607 | ACC: -13900 4008 7960 | GYRO: 594 -291 -436 | GDP=792.220
FLEX: 2730 2475 2645 2731 2638 | ACC: -13872 4448 7140 | GYRO: 929 500 -295 | GDP=1095.475
FLEX: 2719 2477 2602 2672 2610 | ACC: -14284 4284 7332 | GYRO: 603 -276 -179 | GDP=686.896
FLEX: 2736 2480 2619 2736 2628 | ACC: -14204 4288 7172 | GYRO: 784 298 366 | GDP=915.104
FLEX: 2719 2497 2559 2718 2659 | ACC: -13936 4012 7196 | GYRO: 286 -211 235 | GDP=426.077
FLEX: 2725 2475 2627 2695 2623 | ACC: -13944 4536 7020 | GYRO: 1029 -519 400 | GDP=1219.919
FLEX: 2743 2450 2623 2691 2620 | ACC: -13536 4240 7136 | GYRO: 451 84 78 | GDP=465.340
FLEX: 2723 2486 2629 2680 2613 | ACC: -13884 4232 7204 | GYRO: 819 -236 235 | GDP=884.128
FLEX: 2727 2451 2624 2715 2635 | ACC: -13416 2972 7428 | GYRO: 471 72 742 | GDP=881.810
FLEX: 2705 2465 2625 2704 2613 | ACC: -13836 320 6832 | GYRO: 1086 -439 3328 | GDP=3528.130
FLEX: 2707 2435 2608 2697 2625 | ACC: -11132 -2076 7268 | GYRO: 1358 -4682 7761 | GDP=9165.064
FLEX: 2688 2471 2612 2674 2597 | ACC: -10664 2532 6476 | GYRO: 3253 -7734 7874 | GDP=11506.374
