# sentence_label=What time is it?
# timestamp=1764327896.0414708
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2614 2582 2443 2619 2479 | ACC: -3312 6900 14336 | GYRO: -106 3775 -2087 | GDP=4314.792
FLEX: 2624 2559 2465 2662 2439 | ACC: -7024 3868 18728 | GYRO: 8689 4839 -3616 | GDP=10582.537
FLEX: 2641 2619 2559 2673 2516 | ACC: -14912 9768 19604 | GYRO: 15784 -1007 -2483 | GDP=16009.810
FLEX: 2640 2633 2603 2703 2558 | ACC: -12068 9964 18240 | GYRO: 14473 6272 8363 | GDP=17853.443
FLEX: 2618 2669 2661 2702 2653 | ACC: -11820 10684 13148 | GYRO: 21760 4070 9667 | GDP=24156.021
FLEX: 2633 2675 2695 2753 2659 | ACC: -7648 13316 4904 | GYRO: 9708 2287 15989 | GDP=18844.727
FLEX: 2631 2672 2689 2783 2705 | ACC: -5652 10624 4440 | GYRO: 1273 -1507 15658 | GDP=15781.779
FLEX: 2635 2645 2741 2795 2746 | ACC: -3300 10020 3772 | GYRO: -113 -9545 15502 | GDP=18205.270
FLEX: 2688 2640 2743 2786 2726 | ACC: 4160 9412 3812 | GYRO: -12279 -13300 17849 | GDP=25421.459
FLEX: 2768 2635 2762 2804 2742 | ACC: 7092 7960 7380 | GYRO: -10916 -9210 13377 | GDP=19568.527
FLEX: 2799 2559 2768 2784 2735 | ACC: 8852 6272 9100 | GYRO: -13285 -14427 9232 | GDP=21676.240
FLEX: 2815 2559 2761 2781 2734 | ACC: 9864 6360 10124 | GYRO: -7992 -10892 3528 | GDP=13962.611
FLEX: 2841 2544 2750 2803 2726 | ACC: 8924 6884 9920 | GYRO: -9389 -6850 3034 | GDP=12011.701
FLEX: 2846 2545 2763 2783 2722 | ACC: 7236 5812 11820 | GYRO: -8713 -2310 2147 | GDP=9266.180
FLEX: 2835 2538 2758 2753 2733 | ACC: 7884 5224 14060 | GYRO: -11331 -7586 4565 | GDP=14379.784
FLEX: 2837 2559 2733 2789 2768 | ACC: 5168 6504 22172 | GYRO: 4434 12591 -1517 | GDP=13434.840
FLEX: 2851 2550 2735 2767 2746 | ACC: 9616 4476 16352 | GYRO: 6824 -260 -1902 | GDP=7088.877
FLEX: 2839 2550 2749 2760 2693 | ACC: 5796 8652 11104 | GYRO: 8004 2748 -3357 | GDP=9104.118
FLEX: 2847 2544 2735 2757 2727 | ACC: 5368 8928 7932 | GYRO: 3405 1109 -1227 | GDP=3785.424
FLEX: 2833 2538 2688 2737 2723 | ACC: 3244 9772 6900 | GYRO: -7256 -1559 3667 | GDP=8278.098
FLEX: 2818 2529 2682 2751 2698 | ACC: 8052 5968 12416 | GYRO: -11441 -6302 6634 | GDP=14649.971
FLEX: 2813 2590 2730 2745 2757 | ACC: 8128 6668 20356 | GYRO: 5215 12285 -1695 | GDP=13453.271
FLEX: 2810 2541 2698 2733 2695 | ACC: 10624 4460 15208 | GYRO: 7280 1597 -2396 | GDP=7828.769
FLEX: 2800 2537 2730 2756 2697 | ACC: 5900 7864 12228 | GYRO: 7693 3860 -2452 | GDP=8949.533
FLEX: 2828 2526 2695 2730 2680 | ACC: 5724 7976 9348 | GYRO: 4500 1943 -635 | GDP=4942.517
FLEX: 2810 2541 2742 2737 2684 | ACC: 4148 9408 7036 | GYRO: -5101 -877 2505 | GDP=5750.162
FLEX: 2835 2532 2605 2711 2607 | ACC: 6512 6336 9716 | GYRO: -17188 -3183 5890 | GDP=18445.893
FLEX: 2835 2637 2713 2734 2671 | ACC: 6388 5272 21996 | GYRO: 3176 3819 -1155 | GDP=5099.584
FLEX: 2785 2529 2727 2715 2646 | ACC: 10824 3660 12872 | GYRO: 2726 5465 -769 | GDP=6155.376
FLEX: 2803 2521 2610 2758 2666 | ACC: 11696 2880 14212 | GYRO: 8864 15403 -5059 | GDP=18477.457
FLEX: 2773 2539 2689 2775 2672 | ACC: 12496 2220 12996 | GYRO: 13001 23040 -8034 | GDP=27648.016
FLEX: 2717 2512 2646 2762 2620 | ACC: 8628 2476 10096 | GYRO: 17821 32767 -15376 | GDP=40344.586
FLEX: 2687 2544 2629 2743 2655 | ACC: 2180 2292 8060 | GYRO: 27423 32767 -18506 | GDP=46563.605
