# sentence_label=Rest
# timestamp=1764327624.3814929
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2507 2461 2233 2418 2448 | ACC: 3288 -1060 16164 | GYRO: 617 -28 -8 | GDP=617.687
FLEX: 2521 2480 2234 2427 2448 | ACC: 3408 -1076 16288 | GYRO: 678 -32 4 | GDP=678.767
FLEX: 2517 2447 2255 2419 2460 | ACC: 3356 -1028 16200 | GYRO: 660 -16 7 | GDP=660.231
FLEX: 2505 2469 2247 2419 2443 | ACC: 3336 -968 16200 | GYRO: 671 47 28 | GDP=673.227
FLEX: 2514 2462 2241 2411 2448 | ACC: 3396 -1012 16148 | GYRO: 610 -15 26 | GDP=610.738
FLEX: 2507 2480 2231 2414 2474 | ACC: 3376 -1016 16116 | GYRO: 658 -51 -6 | GDP=660.001
FLEX: 2517 2451 2251 2423 2433 | ACC: 3256 -1000 16176 | GYRO: 651 -56 -64 | GDP=656.531
FLEX: 2511 2446 2239 2416 2444 | ACC: 3448 -976 16176 | GYRO: 674 -23 -14 | GDP=674.538
FLEX: 2512 2466 2241 2430 2448 | ACC: 3272 -996 16196 | GYRO: 635 -27 -2 | GDP=635.577
FLEX: 2471 2480 2244 2417 2442 | ACC: 3464 -1048 16196 | GYRO: 643 -51 18 | GDP=645.271
FLEX: 2503 2473 2251 2416 2455 | ACC: 3368 -1068 16228 | GYRO: 660 -61 9 | GDP=662.874
FLEX: 2507 2468 2245 2448 2431 | ACC: 3332 -1032 16248 | GYRO: 660 -49 -26 | GDP=662.327
FLEX: 2494 2451 2256 2427 2451 | ACC: 3416 -976 16236 | GYRO: 649 -59 -68 | GDP=655.214
FLEX: 2521 2477 2256 2433 2449 | ACC: 3556 -1072 16288 | GYRO: 615 15 -29 | GDP=615.866
FLEX: 2512 2462 2250 2429 2449 | ACC: 3424 -984 16192 | GYRO: 661 -58 -22 | GDP=663.904
FLEX: 2512 2477 2251 2422 2457 | ACC: 3352 -1000 16192 | GYRO: 646 -22 6 | GDP=646.402
FLEX: 2504 2474 2251 2402 2471 | ACC: 3396 -984 16220 | GYRO: 627 -107 24 | GDP=636.517
FLEX: 2511 2456 2261 2421 2460 | ACC: 3384 -1016 16284 | GYRO: 690 -27 -17 | GDP=690.737
FLEX: 2518 2474 2247 2415 2463 | ACC: 3336 -1012 16240 | GYRO: 636 -40 -21 | GDP=637.603
FLEX: 2509 2467 2258 2437 2454 | ACC: 3376 -1028 16112 | GYRO: 714 -24 -11 | GDP=714.488
FLEX: 2496 2501 2261 2420 2427 | ACC: 3460 -1020 16208 | GYRO: 638 32 20 | GDP=639.115
FLEX: 2512 2482 2256 2422 2470 | ACC: 3348 -1064 16236 | GYRO: 640 -40 -29 | GDP=641.904
FLEX: 2497 2495 2228 2399 2447 | ACC: 3448 -976 16108 | GYRO: 638 -28 10 | GDP=638.692
FLEX: 2524 2472 2262 2426 2448 | ACC: 3384 -1052 16284 | GYRO: 605 -62 -12 | GDP=608.287
FLEX: 2497 2453 2243 2406 2427 | ACC: 3324 -1040 16216 | GYRO: 640 60 -1 | GDP=642.807
FLEX: 2502 2494 2257 2435 2462 | ACC: 3376 -1016 16280 | GYRO: 665 -36 15 | GDP=666.143
FLEX: 2511 2471 2242 2418 2467 | ACC: 3280 -1004 16144 | GYRO: 572 -62 50 | GDP=577.519
FLEX: 2517 2455 2263 2416 2463 | ACC: 3468 -1052 16284 | GYRO: 562 -52 87 | GDP=571.067
FLEX: 2498 2455 2272 2425 2448 | ACC: 3380 -1048 16208 | GYRO: 630 -25 -19 | GDP=630.782
FLEX: 2508 2481 2273 2409 2453 | ACC: 3332 -980 16200 | GYRO: 620 -63 -3 | GDP=623.200
FLEX: 2519 2470 2255 2423 2443 | ACC: 3376 -1056 16164 | GYRO: 648 11 -16 | GDP=648.291
FLEX: 2559 2453 2303 2433 2456 | ACC: 3480 -1056 16096 | GYRO: 671 -14 -11 | GDP=671.236
FLEX: 2495 2430 2241 2431 2445 | ACC: 3424 -1084 16232 | GYRO: 631 -4 -21 | GDP=631.362
FLEX: 2526 2517 2260 2419 2470 | ACC: 3356 -1132 16240 | GYRO: 675 -2 -23 | GDP=675.395
FLEX: 2502 2462 2256 2421 2445 | ACC: 3372 -1032 16148 | GYRO: 679 64 -4 | GDP=682.021
FLEX: 2559 2471 2266 2384 2459 | ACC: 3384 -1048 16260 | GYRO: 676 -75 -16 | GDP=680.336
FLEX: 2496 2466 2238 2434 2451 | ACC: 3440 -988 16132 | GYRO: 691 -47 -2 | GDP=692.599
FLEX: 2624 2468 2251 2449 2466 | ACC: 3392 -1024 16236 | GYRO: 644 -128 17 | GDP=656.817
FLEX: 2500 2467 2234 2406 2442 | ACC: 3248 -948 16228 | GYRO: 659 0 -1 | GDP=659.001
FLEX: 2517 2478 2197 2503 2496 | ACC: 3472 -1020 16204 | GYRO: 666 -1 -6 | GDP=666.028
FLEX: 2480 2446 2281 2393 2448 | ACC: 3384 -1048 16136 | GYRO: 626 -36 9 | GDP=627.099
FLEX: 2450 2474 2240 2448 2447 | ACC: 3392 -992 16116 | GYRO: 678 -10 -6 | GDP=678.100
FLEX: 2498 2438 2253 2429 2469 | ACC: 3428 -1096 16180 | GYRO: 649 -96 -6 | GDP=656.089
FLEX: 2512 2487 2277 2459 2480 | ACC: 3384 -1008 16276 | GYRO: 656 9 -20 | GDP=656.367
FLEX: 2507 2480 2232 2416 2427 | ACC: 3288 -1008 16224 | GYRO: 661 -61 -3 | GDP=663.815
FLEX: 2505 2496 2256 2403 2475 | ACC: 3312 -1056 16236 | GYRO: 681 109 31 | GDP=690.364
FLEX: 2482 2418 2237 2423 2391 | ACC: 3352 -1056 16144 | GYRO: 708 0 4 | GDP=708.011
FLEX: 2513 2485 2247 2418 2459 | ACC: 3460 -1064 16148 | GYRO: 618 -28 -7 | GDP=618.674
FLEX: 2503 2449 2242 2411 2433 | ACC: 3368 -1016 16228 | GYRO: 643 -53 12 | GDP=645.292
FLEX: 2522 2474 2263 2435 2459 | ACC: 3512 -1044 16220 | GYRO: 657 -18 1 | GDP=657.247
FLEX: 2514 2455 2256 2430 2405 | ACC: 3440 -984 16180 | GYRO: 615 -122 17 | GDP=627.214
FLEX: 2490 2426 2251 2439 2462 | ACC: 3308 -1116 16280 | GYRO: 685 42 -17 | GDP=686.497
FLEX: 2512 2441 2244 2419 2461 | ACC: 3332 -992 16260 | GYRO: 674 30 -5 | GDP=674.686
FLEX: 2525 2480 2215 2363 2468 | ACC: 3380 -1008 16208 | GYRO: 632 -12 8 | GDP=632.165
FLEX: 2510 2420 2257 2431 2461 | ACC: 3464 -1132 16236 | GYRO: 660 -68 -29 | GDP=664.127
FLEX: 2487 2476 2266 2446 2482 | ACC: 3316 -1012 16180 | GYRO: 642 -64 15 | GDP=645.357
FLEX: 2490 2448 2255 2414 2463 | ACC: 3352 -1020 16224 | GYRO: 650 -22 11 | GDP=650.465
FLEX: 2519 2474 2246 2416 2438 | ACC: 3296 -1092 16288 | GYRO: 689 27 35 | GDP=690.417
FLEX: 2514 2448 2248 2409 2423 | ACC: 3416 -988 16112 | GYRO: 687 -23 -2 | GDP=687.388
