# sentence_label=Are you hearing?
# timestamp=1764406911.971506
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2559 2492 2559 2752 2621 | ACC: -20588 4524 -4612 | GYRO: -17289 -12590 -32768 | GDP=39130.031
FLEX: 2624 2472 2607 2758 2667 | ACC: -28184 -448 8256 | GYRO: -31654 -9101 -13348 | GDP=35538.332
FLEX: 2625 2466 2609 2774 2633 | ACC: -24984 -2204 21212 | GYRO: -14086 -21123 12686 | GDP=28381.881
FLEX: 2640 2501 2613 2737 2659 | ACC: -8308 -692 23288 | GYRO: 1651 -13976 14254 | GDP=20030.750
FLEX: 2618 2502 2559 2741 2655 | ACC: -8080 2100 22844 | GYRO: 16753 -4571 13700 | GDP=22118.930
FLEX: 2672 2513 2559 2797 2627 | ACC: -9304 4696 18904 | GYRO: 23366 -13826 16147 | GDP=31588.826
FLEX: 2621 2523 2559 2734 2631 | ACC: -2628 8452 13952 | GYRO: 27314 -16020 16980 | GDP=35930.703
FLEX: 2639 2526 2585 2736 2649 | ACC: 1460 9980 6036 | GYRO: 30830 -30985 18020 | GDP=47278.742
FLEX: 2637 2537 2606 2738 2614 | ACC: 8348 10112 4248 | GYRO: 26921 -4291 19131 | GDP=33303.875
FLEX: 2663 2515 2640 2751 2643 | ACC: 13560 11912 -2516 | GYRO: 25751 -9410 11790 | GDP=29844.031
FLEX: 2626 2511 2656 2761 2651 | ACC: 14036 11260 -2784 | GYRO: 18611 607 4968 | GDP=19272.229
FLEX: 2622 2501 2657 2783 2685 | ACC: 13820 11476 -4720 | GYRO: 13936 -3896 -481 | GDP=14478.338
FLEX: 2612 2494 2633 2755 2662 | ACC: 15320 10664 -5156 | GYRO: 5094 -1651 -9453 | GDP=10864.338
FLEX: 2676 2487 2702 2794 2695 | ACC: 10428 10604 -2304 | GYRO: 1109 -6585 -20480 | GDP=21541.182
FLEX: 2688 2477 2665 2755 2661 | ACC: 8604 14484 -3912 | GYRO: -8524 -11558 -28707 | GDP=32098.875
FLEX: 2688 2474 2722 2759 2687 | ACC: 2832 9212 2468 | GYRO: -15758 -5892 -32768 | GDP=36834.387
FLEX: 2735 2498 2662 2768 2667 | ACC: -3984 10760 4312 | GYRO: -18293 -5512 -32768 | GDP=37930.961
FLEX: 2800 2559 2687 2782 2643 | ACC: -8820 -92 10056 | GYRO: -25493 286 -32768 | GDP=41517.668
FLEX: 2758 2489 2635 2759 2637 | ACC: -23704 -1928 11024 | GYRO: -17748 5049 -32768 | GDP=37606.191
FLEX: 2782 2483 2663 2749 2618 | ACC: -28052 -6752 14136 | GYRO: -310 2690 -7432 | GDP=7909.919
FLEX: 2751 2487 2642 2771 2672 | ACC: -18136 1904 6884 | GYRO: 5755 -8423 1907 | GDP=10378.034
FLEX: 2791 2463 2670 2757 2639 | ACC: -12884 3956 7188 | GYRO: 2207 403 1821 | GDP=2889.515
FLEX: 2762 2447 2654 2693 2645 | ACC: -13424 5052 7724 | GYRO: 1281 -432 -80 | GDP=1354.247
FLEX: 2765 2495 2659 2751 2653 | ACC: -12440 5360 7512 | GYRO: 900 -817 263 | GDP=1243.647
FLEX: 2767 2470 2640 2757 2617 | ACC: -13140 5056 8036 | GYRO: 647 114 -675 | GDP=941.929
FLEX: 2761 2498 2650 2786 2633 | ACC: -13224 4860 7212 | GYRO: 392 -718 -641 | GDP=1039.264
FLEX: 2746 2496 2643 2791 2603 | ACC: -13708 4676 7688 | GYRO: 22 439 -410 | GDP=601.086
FLEX: 2734 2480 2640 2758 2598 | ACC: -13520 4900 7792 | GYRO: 826 -307 -310 | GDP=934.144
FLEX: 2798 2482 2619 2750 2614 | ACC: -13544 4668 7916 | GYRO: 48 328 -98 | GDP=345.676
FLEX: 2751 2476 2628 2698 2635 | ACC: -13592 4644 8184 | GYRO: 836 127 296 | GDP=895.902
FLEX: 2753 2455 2639 2761 2679 | ACC: -13264 4912 7692 | GYRO: 888 287 -76 | GDP=936.317
FLEX: 2747 2458 2621 2773 2703 | ACC: -13416 4528 7740 | GYRO: 698 209 -272 | GDP=777.733
