# sentence_label=Thank you.
# timestamp=1764326989.1322734
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2513 2461 2242 2491 2298 | ACC: -14288 4924 -6312 | GYRO: 1133 -393 -363 | GDP=1252.959
FLEX: 2519 2446 2247 2487 2295 | ACC: -13960 5080 -6788 | GYRO: 1030 92 -336 | GDP=1087.318
FLEX: 2538 2451 2258 2469 2295 | ACC: -14228 4732 -6472 | GYRO: 451 -69 -106 | GDP=468.399
FLEX: 2549 2438 2235 2485 2275 | ACC: -14796 4956 -5540 | GYRO: 1659 -2767 439 | GDP=3255.962
FLEX: 2531 2474 2236 2484 2295 | ACC: -15444 5224 -4804 | GYRO: 3369 -7808 2579 | GDP=8886.297
FLEX: 2531 2475 2255 2491 2291 | ACC: -12896 4956 -5732 | GYRO: 3345 -9302 2437 | GDP=10181.119
FLEX: 2556 2477 2251 2495 2304 | ACC: -15940 5484 -3560 | GYRO: 3141 -9146 1752 | GDP=9827.751
FLEX: 2545 2466 2256 2518 2302 | ACC: -14340 4860 -4528 | GYRO: 3873 -18789 3212 | GDP=19451.057
FLEX: 2559 2507 2251 2512 2301 | ACC: -14508 6500 -2632 | GYRO: 845 -14543 1718 | GDP=14668.483
FLEX: 2555 2506 2246 2524 2316 | ACC: -14636 6804 -1212 | GYRO: -3120 -12791 1913 | GDP=13304.271
FLEX: 2590 2469 2249 2543 2327 | ACC: -13728 5992 520 | GYRO: -5578 -13940 1827 | GDP=15125.330
FLEX: 2550 2485 2254 2511 2341 | ACC: -13956 5760 3144 | GYRO: -3999 -7568 455 | GDP=8571.677
FLEX: 2559 2527 2273 2538 2352 | ACC: -15024 5784 4840 | GYRO: -1902 -9281 253 | GDP=9477.266
FLEX: 2559 2521 2241 2547 2343 | ACC: -14636 5980 5820 | GYRO: -131 -11711 518 | GDP=11723.183
