# sentence_label=Do you understand?
# timestamp=1764407403.626358
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2624 2697 2625 2747 2640 | ACC: 11292 9464 -6272 | GYRO: 12470 -16642 32767 | GDP=38808.934
FLEX: 2661 2718 2720 2770 2666 | ACC: 15964 7192 -9080 | GYRO: 11511 -13024 26698 | GDP=31857.666
FLEX: 2671 2733 2671 2770 2680 | ACC: 25072 6196 -14836 | GYRO: 6690 -11425 7129 | GDP=15036.934
FLEX: 2663 2734 2725 2782 2689 | ACC: 17156 8732 -11572 | GYRO: 444 1051 -13666 | GDP=13713.544
FLEX: 2734 2727 2723 2781 2693 | ACC: 11820 7816 -9696 | GYRO: -5476 -593 -21920 | GDP=22601.430
FLEX: 2737 2623 2750 2746 2706 | ACC: 8252 14036 -10336 | GYRO: -16373 -382 -30306 | GDP=34448.145
FLEX: 2707 2512 2673 2792 2688 | ACC: 4232 10060 -4404 | GYRO: -32768 -4152 -32768 | GDP=46526.582
FLEX: 2771 2528 2699 2758 2658 | ACC: -2500 -932 3556 | GYRO: -32768 17354 -32768 | GDP=49483.785
FLEX: 2818 2503 2703 2787 2686 | ACC: -27472 -8752 11524 | GYRO: -32768 19108 -32768 | GDP=50125.836
FLEX: 2801 2498 2677 2718 2666 | ACC: -30060 -9112 15712 | GYRO: -586 9464 -11449 | GDP=14865.742
FLEX: 2793 2494 2641 2739 2640 | ACC: -19952 -816 3540 | GYRO: 10513 -6836 -5927 | GDP=13870.234
FLEX: 2786 2530 2704 2744 2624 | ACC: -17492 804 3784 | GYRO: 1423 57 -241 | GDP=1444.389
FLEX: 2857 2512 2716 2827 2790 | ACC: -15820 2088 5164 | GYRO: 1264 494 686 | GDP=1520.634
FLEX: 2797 2525 2658 2742 2628 | ACC: -13876 3448 4540 | GYRO: 1890 -1192 841 | GDP=2387.519
FLEX: 2787 2535 2583 2704 2680 | ACC: -14588 4048 5180 | GYRO: 1242 701 -178 | GDP=1437.237
FLEX: 2793 2503 2715 2736 2642 | ACC: -14020 3048 5460 | GYRO: -423 -2059 516 | GDP=2164.409
FLEX: 2764 2515 2703 2794 2632 | ACC: -15220 3804 5604 | GYRO: 688 583 -536 | GDP=1049.061
FLEX: 2799 2384 2613 2771 2674 | ACC: -15036 3164 5292 | GYRO: -202 -164 -137 | GDP=294.056
FLEX: 2781 2495 2657 2755 2679 | ACC: -15644 3464 5908 | GYRO: 93 -350 39 | GDP=364.239
FLEX: 2773 2483 2642 2783 2681 | ACC: -15168 3220 5812 | GYRO: 95 -215 394 | GDP=458.788
FLEX: 2810 2517 2630 2786 2627 | ACC: -15104 3300 6052 | GYRO: 1040 -588 521 | GDP=1303.375
FLEX: 2770 2506 2615 2750 2647 | ACC: -14480 3240 5600 | GYRO: 744 114 299 | GDP=809.897
FLEX: 2768 2495 2627 2801 2654 | ACC: -14820 3372 5632 | GYRO: 490 -205 219 | GDP=574.531
FLEX: 2757 2494 2635 2758 2656 | ACC: -14780 3404 6012 | GYRO: 899 -191 48 | GDP=920.318
FLEX: 2751 2494 2650 2766 2683 | ACC: -14268 3364 5672 | GYRO: 828 -12 -99 | GDP=833.984
FLEX: 2741 2495 2645 2790 2663 | ACC: -14944 3360 5848 | GYRO: 729 -66 -333 | GDP=804.168
FLEX: 2772 2494 2639 2765 2666 | ACC: -14692 3144 5884 | GYRO: 538 174 -317 | GDP=648.235
FLEX: 2749 2470 2595 2738 2640 | ACC: -15248 3316 6140 | GYRO: 827 -255 -24 | GDP=865.754
