# sentence_label=What time is it?
# timestamp=1764327836.9207773
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2609 2462 2235 2559 2432 | ACC: -20372 6408 -3760 | GYRO: -6910 204 -2352 | GDP=7302.166
FLEX: 2641 2509 2243 2608 2388 | ACC: -22144 7504 -36 | GYRO: 2366 6090 10995 | GDP=12789.687
FLEX: 2621 2498 2223 2556 2434 | ACC: -10580 6084 -6880 | GYRO: 16508 11093 19329 | GDP=27734.076
FLEX: 2630 2503 2234 2557 2445 | ACC: -3448 6032 -13960 | GYRO: 13021 16774 16882 | GDP=27127.762
FLEX: 2615 2506 2219 2559 2425 | ACC: 4712 3392 -18748 | GYRO: 7533 730 7386 | GDP=10575.064
FLEX: 2622 2507 2221 2546 2427 | ACC: 3868 3408 -19356 | GYRO: -691 -3730 -7137 | GDP=8082.521
FLEX: 2624 2518 2217 2541 2416 | ACC: -3088 4628 -15404 | GYRO: -6105 -18045 -15148 | GDP=24338.344
FLEX: 2634 2528 2210 2559 2429 | ACC: -9744 5800 -11212 | GYRO: -10587 -5118 -14355 | GDP=18556.521
FLEX: 2603 2494 2219 2543 2445 | ACC: -16940 8176 -6604 | GYRO: -9844 -18417 -11319 | GDP=23753.105
FLEX: 2623 2505 2238 2559 2458 | ACC: -21820 8656 -2872 | GYRO: -5040 2454 -842 | GDP=5668.569
FLEX: 2597 2513 2235 2559 2462 | ACC: -16812 7600 -4300 | GYRO: 7088 4307 10469 | GDP=13356.271
FLEX: 2630 2532 2233 2559 2466 | ACC: -11324 6740 -9120 | GYRO: 12177 12592 14030 | GDP=22442.787
FLEX: 2640 2507 2250 2559 2462 | ACC: -4800 5764 -12656 | GYRO: 11216 11381 13845 | GDP=21142.607
FLEX: 2645 2541 2219 2582 2444 | ACC: 1868 4928 -17236 | GYRO: 8687 3930 7921 | GDP=12395.609
FLEX: 2645 2483 2223 2551 2453 | ACC: 2024 4424 -18648 | GYRO: 1904 -2056 -3641 | GDP=4594.479
FLEX: 2640 2496 2222 2559 2447 | ACC: -2432 5116 -16512 | GYRO: -7018 -6969 -10457 | GDP=14393.336
FLEX: 2611 2507 2240 2559 2467 | ACC: -9372 6120 -10936 | GYRO: -7783 -9918 -12814 | GDP=17976.107
FLEX: 2614 2512 2227 2559 2448 | ACC: -15820 8156 -7576 | GYRO: -7431 -2265 -8238 | GDP=11323.189
FLEX: 2609 2512 2227 2551 2479 | ACC: -16996 8224 -5924 | GYRO: -898 -2279 -458 | GDP=2491.989
FLEX: 2624 2505 2257 2551 2441 | ACC: -15072 7372 -6936 | GYRO: 4743 4458 5682 | GDP=8640.309
FLEX: 2647 2513 2256 2559 2469 | ACC: -10680 6424 -10148 | GYRO: 8825 8039 8859 | GDP=14865.666
FLEX: 2624 2501 2245 2556 2403 | ACC: -7796 6984 -12836 | GYRO: 8073 7578 8626 | GDP=14035.929
FLEX: 2640 2511 2242 2559 2489 | ACC: -2388 5420 -16064 | GYRO: 7158 1225 6486 | GDP=9736.826
FLEX: 2606 2511 2240 2559 2475 | ACC: -3008 6152 -16660 | GYRO: 2060 1600 1518 | GDP=3017.934
FLEX: 2608 2499 2228 2584 2473 | ACC: -4776 5728 -14852 | GYRO: -833 -1638 -1548 | GDP=2402.756
FLEX: 2635 2507 2247 2559 2449 | ACC: -6548 6796 -13340 | GYRO: -1320 -2702 -2168 | GDP=3707.213
FLEX: 2641 2494 2250 2551 2475 | ACC: -8192 6796 -11816 | GYRO: -992 -524 -1415 | GDP=1805.786
