# sentence_label=Where do you live?
# timestamp=1764406470.1206176
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2759 2476 2643 2736 2670 | ACC: -16880 3884 9356 | GYRO: 22095 -7058 13345 | GDP=26759.922
FLEX: 2704 2479 2627 2727 2646 | ACC: -16708 4240 8940 | GYRO: 29063 -14117 19562 | GDP=37770.617
FLEX: 2718 2469 2629 2685 2642 | ACC: -9384 9148 1320 | GYRO: 29806 -22919 27044 | GDP=46314.750
FLEX: 2723 2464 2608 2704 2624 | ACC: 756 11640 -2516 | GYRO: 23598 -13923 27144 | GDP=38568.281
FLEX: 2709 2468 2659 2716 2628 | ACC: 3764 13860 -1968 | GYRO: 11390 -8510 18992 | GDP=23724.424
FLEX: 2715 2485 2635 2710 2670 | ACC: 2804 15900 -1936 | GYRO: 6223 777 15168 | GDP=16413.340
FLEX: 2715 2480 2608 2704 2647 | ACC: 7464 16492 -2604 | GYRO: -1822 -6291 12583 | GDP=14185.494
FLEX: 2695 2500 2599 2735 2647 | ACC: 13032 12780 -1388 | GYRO: -5593 15515 -205 | GDP=16493.602
FLEX: 2645 2495 2590 2704 2665 | ACC: 1668 16468 8512 | GYRO: 216 3047 -4855 | GDP=5736.017
FLEX: 2559 2637 2559 2713 2683 | ACC: 11996 15964 -3236 | GYRO: 2710 16539 -10962 | GDP=20026.184
FLEX: 2559 2609 2593 2714 2691 | ACC: 6772 13928 5312 | GYRO: -12515 16203 -24704 | GDP=32085.045
FLEX: 2539 2653 2545 2701 2677 | ACC: -1208 10540 5476 | GYRO: 1799 27649 -32768 | GDP=42912.066
FLEX: 2530 2634 2478 2677 2663 | ACC: -9400 9212 144 | GYRO: 5434 17924 -31671 | GDP=36794.707
FLEX: 2478 2655 2445 2731 2671 | ACC: -28764 9620 -4300 | GYRO: 5923 15114 -19914 | GDP=25692.066
FLEX: 2486 2634 2352 2687 2704 | ACC: -28392 7704 -6908 | GYRO: 4691 -16425 8090 | GDP=18900.641
FLEX: 2471 2593 2353 2691 2705 | ACC: -22216 6508 -2588 | GYRO: -2084 -23263 29258 | GDP=37437.156
FLEX: 2447 2610 2349 2684 2704 | ACC: -8168 8480 3172 | GYRO: -249 -31139 32767 | GDP=45203.711
FLEX: 2466 2614 2368 2686 2704 | ACC: 18748 11408 5772 | GYRO: 7307 -19989 31468 | GDP=37989.309
FLEX: 2449 2595 2363 2719 2692 | ACC: 24448 18124 3536 | GYRO: 6104 -1950 3921 | GDP=7512.360
FLEX: 2478 2627 2373 2732 2699 | ACC: 14440 13724 2812 | GYRO: 4933 1980 -17537 | GDP=18324.881
FLEX: 2461 2597 2351 2700 2682 | ACC: 4144 10684 1360 | GYRO: 786 4863 -28342 | GDP=28766.918
FLEX: 2458 2605 2366 2717 2718 | ACC: -9052 7924 -4276 | GYRO: -4082 24326 -32768 | GDP=41014.129
FLEX: 2459 2619 2391 2688 2707 | ACC: -32768 8248 -1032 | GYRO: -5506 28202 -22250 | GDP=36341.867
FLEX: 2478 2639 2384 2693 2788 | ACC: -21208 9800 -8176 | GYRO: -4233 6042 443 | GDP=7390.555
FLEX: 2438 2598 2363 2704 2662 | ACC: -18888 8752 -4776 | GYRO: -14102 10577 5494 | GDP=18464.109
FLEX: 2496 2617 2406 2695 2630 | ACC: -18496 11904 5632 | GYRO: -15584 -9590 26040 | GDP=31826.258
FLEX: 2496 2602 2433 2650 2673 | ACC: -4724 10864 15376 | GYRO: -2809 -32768 32767 | GDP=46425.301
FLEX: 2541 2640 2535 2723 2759 | ACC: 20784 7188 2488 | GYRO: 21905 -32768 17976 | GDP=43320.980
FLEX: 2596 2631 2559 2685 2624 | ACC: 8504 25564 -4872 | GYRO: -2951 -635 -11256 | GDP=11653.719
FLEX: 2517 2540 2559 2699 2650 | ACC: -4628 13808 5832 | GYRO: -13642 -11230 -16964 | GDP=24494.783
FLEX: 2650 2475 2533 2695 2640 | ACC: -10424 10824 4332 | GYRO: -6321 -13036 -4180 | GDP=15078.618
FLEX: 2646 2489 2601 2694 2679 | ACC: -14196 11896 5796 | GYRO: 1731 -3123 24075 | GDP=24338.348
FLEX: 2646 2480 2623 2693 2640 | ACC: 3972 10804 9464 | GYRO: 7887 -3465 32767 | GDP=33880.484
FLEX: 2649 2475 2628 2705 2617 | ACC: 27096 11952 3376 | GYRO: 11956 -25501 13260 | GDP=31129.961
FLEX: 2688 2474 2583 2716 2631 | ACC: 18752 15736 -1308 | GYRO: -4269 15232 -24989 | GDP=29575.131
FLEX: 2699 2433 2590 2690 2652 | ACC: 3396 11860 1648 | GYRO: -12487 1054 -32768 | GDP=35082.445
FLEX: 2706 2476 2586 2672 2646 | ACC: -22528 10848 6720 | GYRO: -23319 29964 -23774 | GDP=44797.547
FLEX: 2704 2489 2633 2711 2688 | ACC: -25936 6880 21620 | GYRO: 5320 1348 26070 | GDP=26641.404
FLEX: 2672 2487 2614 2685 2609 | ACC: -6436 7444 15604 | GYRO: 30532 -4134 32767 | GDP=44977.430
FLEX: 2671 2544 2625 2698 2604 | ACC: 14964 12116 220 | GYRO: 32767 8318 28817 | GDP=44421.672
FLEX: 2640 2559 2607 2688 2629 | ACC: 13464 15736 -6376 | GYRO: 32767 16212 6533 | GDP=37137.383
FLEX: 2666 2629 2608 2704 2644 | ACC: 13580 10832 -9636 | GYRO: 23944 5202 -2530 | GDP=24632.840
FLEX: 2658 2591 2608 2704 2610 | ACC: 11484 10688 -12044 | GYRO: 16626 1254 -3470 | GDP=17030.480
FLEX: 2665 2586 2621 2671 2619 | ACC: 13516 9580 -15528 | GYRO: 6199 7171 -12831 | GDP=15952.599
FLEX: 2675 2549 2608 2754 2670 | ACC: 13440 10756 -16576 | GYRO: -9653 7394 -21225 | GDP=24461.240
FLEX: 2704 2559 2633 2685 2645 | ACC: 7876 7848 -8440 | GYRO: -22395 11287 -32768 | GDP=41263.473
