# sentence_label=Thank you.
# timestamp=1764326947.8591962
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=79
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2519 2441 2224 2476 2333 | ACC: -11652 3704 -11296 | GYRO: 290 -1130 219 | GDP=1186.997
FLEX: 2495 2421 2224 2464 2315 | ACC: -12968 3600 -10412 | GYRO: 649 141 346 | GDP=748.865
FLEX: 2499 2446 2243 2480 2320 | ACC: -11540 4048 -11048 | GYRO: 634 -1898 1286 | GDP=2378.688
FLEX: 2516 2434 2221 2475 2309 | ACC: -12568 3652 -9908 | GYRO: 738 -474 514 | GDP=1016.620
FLEX: 2512 2469 2219 2446 2290 | ACC: -11924 4040 -10932 | GYRO: 1240 -5437 2835 | GDP=6255.861
FLEX: 2514 2443 2215 2463 2315 | ACC: -12736 4092 -10076 | GYRO: 93 -1204 1090 | GDP=1626.765
FLEX: 2528 2448 2231 2479 2304 | ACC: -18012 5276 -8060 | GYRO: 418 -16551 9307 | GDP=18992.908
FLEX: 2485 2454 2213 2499 2291 | ACC: -14752 4148 -8400 | GYRO: -431 -32078 14823 | GDP=35339.852
FLEX: 2515 2480 2246 2524 2343 | ACC: -13864 5484 -5564 | GYRO: 2722 -32768 13084 | GDP=35388.445
FLEX: 2539 2478 2221 2490 2335 | ACC: -13592 9064 -3504 | GYRO: -3679 -32768 14416 | GDP=35987.469
FLEX: 2527 2509 2262 2551 2375 | ACC: -10532 9004 -672 | GYRO: -10828 -32768 14869 | GDP=37577.578
FLEX: 2559 2513 2262 2541 2383 | ACC: -5052 8164 3276 | GYRO: -15389 -32768 12916 | GDP=38436.781
FLEX: 2586 2551 2238 2549 2352 | ACC: -2968 8484 10608 | GYRO: -15152 -28829 6959 | GDP=33303.484
FLEX: 2559 2506 2255 2558 2374 | ACC: 692 7448 14280 | GYRO: -11321 -12421 4049 | GDP=17287.010
FLEX: 2559 2484 2288 2533 2411 | ACC: -1728 6640 16876 | GYRO: -6569 -7723 1103 | GDP=10198.681
FLEX: 2559 2512 2246 2558 2406 | ACC: 172 6236 16496 | GYRO: -2180 -7002 -557 | GDP=7354.635
FLEX: 2608 2544 2276 2559 2397 | ACC: -1096 6264 16260 | GYRO: 181 -8633 -39 | GDP=8634.985
FLEX: 2544 2525 2333 2589 2409 | ACC: 804 3440 19012 | GYRO: 12525 -9146 528 | GDP=15517.852
FLEX: 2603 2559 2375 2660 2416 | ACC: -1604 8512 17020 | GYRO: 10476 4713 -2042 | GDP=11667.421
FLEX: 2625 2559 2378 2594 2410 | ACC: -3344 10132 15600 | GYRO: 4983 -11256 4271 | GDP=13029.554
FLEX: 2611 2582 2384 2605 2437 | ACC: 6668 9124 12716 | GYRO: 2709 -7289 916 | GDP=7829.895
FLEX: 2608 2555 2346 2589 2432 | ACC: 3040 9816 13720 | GYRO: 168 6541 -1025 | GDP=6622.955
FLEX: 2614 2593 2367 2599 2454 | ACC: -32 8832 14200 | GYRO: -579 3180 -403 | GDP=3257.307
FLEX: 2625 2559 2378 2559 2433 | ACC: 468 8404 14036 | GYRO: 349 878 112 | GDP=951.435
FLEX: 2625 2559 2397 2596 2434 | ACC: 1000 8908 14180 | GYRO: 893 319 155 | GDP=960.851
