# sentence_label=How are you?
# timestamp=1764326771.8284533
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2555 2707 2617 2787 2624 | ACC: 6776 12308 564 | GYRO: 12315 6303 16219 | GDP=21317.668
FLEX: 2582 2715 2651 2785 2612 | ACC: 5196 14952 -1296 | GYRO: 11132 5165 9848 | GDP=15734.731
FLEX: 2667 2667 2674 2786 2617 | ACC: 8196 16804 -1888 | GYRO: 4289 -10134 193 | GDP=11005.940
FLEX: 2746 2645 2727 2768 2630 | ACC: 6864 12908 -2016 | GYRO: 123 3054 -6962 | GDP=7603.387
FLEX: 2780 2593 2727 2773 2614 | ACC: 2812 14848 -504 | GYRO: -3504 -1915 -17346 | GDP=17799.689
FLEX: 2832 2531 2750 2795 2637 | ACC: -28 13776 760 | GYRO: -11012 -772 -23780 | GDP=26217.332
FLEX: 2829 2446 2761 2768 2614 | ACC: -1500 9452 3132 | GYRO: -24838 -8560 -32768 | GDP=41999.305
FLEX: 2860 2439 2758 2789 2640 | ACC: -13048 5244 7176 | GYRO: -32768 10439 -32768 | GDP=47502.172
FLEX: 2848 2426 2749 2751 2637 | ACC: -23316 -6536 13748 | GYRO: -15240 11506 -11933 | GDP=22517.596
FLEX: 2862 2434 2749 2739 2666 | ACC: -22816 100 10376 | GYRO: 8207 -8980 -1362 | GDP=12241.335
FLEX: 2849 2415 2714 2752 2657 | ACC: -14088 3884 6988 | GYRO: 1556 1696 1781 | GDP=2910.243
FLEX: 2858 2417 2721 2739 2639 | ACC: -14052 6152 8760 | GYRO: 3150 -4711 2172 | GDP=6069.069
FLEX: 2848 2418 2723 2731 2653 | ACC: -10176 6040 7604 | GYRO: 2240 -136 1378 | GDP=2633.435
FLEX: 2859 2411 2736 2768 2636 | ACC: -12568 5972 8480 | GYRO: 1420 -897 129 | GDP=1684.533
FLEX: 2857 2416 2735 2747 2634 | ACC: -12548 6024 8364 | GYRO: 1555 -505 -289 | GDP=1660.292
FLEX: 2875 2401 2747 2768 2643 | ACC: -12516 5760 8176 | GYRO: 1113 -330 -258 | GDP=1189.215
FLEX: 2832 2413 2736 2749 2658 | ACC: -12692 5664 7908 | GYRO: 1463 269 -256 | GDP=1509.393
FLEX: 2849 2432 2731 2764 2649 | ACC: -12916 6148 7928 | GYRO: 417 -767 197 | GDP=894.979
FLEX: 2862 2388 2695 2766 2627 | ACC: -13648 5588 8972 | GYRO: 908 810 -35 | GDP=1217.288
FLEX: 2846 2429 2704 2829 2643 | ACC: -12816 5976 8144 | GYRO: 959 -853 820 | GDP=1523.053
FLEX: 2832 2407 2663 2783 2656 | ACC: -13308 6060 8324 | GYRO: 46 -3 372 | GDP=374.845
FLEX: 2863 2386 2715 2784 2658 | ACC: -12500 5676 8524 | GYRO: 512 -799 708 | GDP=1183.980
FLEX: 2857 2428 2648 2709 2623 | ACC: -12340 6260 8376 | GYRO: 413 -297 525 | GDP=731.029
FLEX: 2854 2406 2721 2799 2608 | ACC: -12368 5968 8796 | GYRO: 401 70 213 | GDP=459.424
FLEX: 2803 2432 2706 2778 2635 | ACC: -12688 6208 8640 | GYRO: 836 -94 324 | GDP=901.503
FLEX: 2847 2374 2721 2762 2680 | ACC: -12552 5888 8468 | GYRO: 838 229 -79 | GDP=872.311
FLEX: 2847 2385 2666 2717 2645 | ACC: -12704 6052 8284 | GYRO: 938 -131 54 | GDP=948.642
FLEX: 2857 2442 2683 2775 2689 | ACC: -12344 6188 8100 | GYRO: 374 495 -15 | GDP=620.585
FLEX: 2863 2384 2751 2749 2605 | ACC: -13412 6236 8632 | GYRO: 834 343 -151 | GDP=914.334
FLEX: 2838 2396 2775 2767 2729 | ACC: -12136 5732 8136 | GYRO: 149 140 377 | GDP=428.871
FLEX: 2819 2413 2682 2714 2669 | ACC: -13144 6272 8540 | GYRO: 825 -92 198 | GDP=853.401
FLEX: 2882 2431 2672 2736 2711 | ACC: -12204 6112 8112 | GYRO: 380 241 82 | GDP=457.389
FLEX: 2871 2415 2691 2798 2592 | ACC: -13228 6184 8672 | GYRO: 513 104 86 | GDP=530.454
