# sentence_label=Where do you live?
# timestamp=1764406577.2130914
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2609 2499 2624 2718 2640 | ACC: -9120 9080 12288 | GYRO: 6301 2146 -18819 | GDP=19961.529
FLEX: 2699 2515 2602 2726 2657 | ACC: -22400 7812 8080 | GYRO: 14355 -1052 -2848 | GDP=14672.554
FLEX: 2705 2518 2530 2682 2702 | ACC: -16640 7988 4544 | GYRO: 12488 -9128 31373 | GDP=34979.074
FLEX: 2698 2482 2505 2720 2672 | ACC: 2340 9216 4380 | GYRO: 9847 -1322 32767 | GDP=34240.141
FLEX: 2710 2451 2603 2704 2650 | ACC: 23996 11696 1120 | GYRO: 10829 -17987 32767 | GDP=38916.266
FLEX: 2682 2517 2538 2746 2590 | ACC: 32767 16904 -6732 | GYRO: 350 -3491 -6275 | GDP=7189.243
FLEX: 2695 2496 2619 2702 2693 | ACC: 16756 12692 1812 | GYRO: -10641 -5235 -30938 | GDP=33133.004
FLEX: 2715 2475 2608 2736 2604 | ACC: 1300 8820 3348 | GYRO: -12228 5915 -32768 | GDP=35471.863
FLEX: 2718 2501 2639 2704 2647 | ACC: -21820 5040 6640 | GYRO: -11118 5882 -29765 | GDP=32313.512
FLEX: 2726 2508 2622 2705 2621 | ACC: -27980 7600 4308 | GYRO: -5142 4608 -1435 | GDP=7052.167
FLEX: 2721 2464 2587 2735 2633 | ACC: -19428 8440 6712 | GYRO: -4517 -2296 30393 | GDP=30812.486
FLEX: 2677 2494 2559 2736 2616 | ACC: 1300 8692 8784 | GYRO: -3622 -6224 32767 | GDP=33548.969
FLEX: 2703 2491 2546 2736 2622 | ACC: 28900 6044 13940 | GYRO: 15607 -19544 28364 | GDP=37816.172
FLEX: 2655 2493 2608 2701 2614 | ACC: 25852 15600 9512 | GYRO: 26394 18746 3805 | GDP=32596.529
FLEX: 2642 2506 2688 2742 2606 | ACC: 5456 15408 11136 | GYRO: 32544 9112 -7802 | GDP=34684.457
FLEX: 2643 2539 2625 2748 2624 | ACC: 5056 12892 -2432 | GYRO: 32767 20130 -6133 | GDP=38942.352
FLEX: 2658 2595 2653 2735 2631 | ACC: 6104 10352 -11392 | GYRO: 32767 20522 151 | GDP=38663.313
FLEX: 2644 2558 2611 2747 2619 | ACC: 13172 5996 -18996 | GYRO: 22398 4037 665 | GDP=22768.619
FLEX: 2663 2557 2641 2736 2640 | ACC: 17716 4740 -23780 | GYRO: 7165 3400 -10438 | GDP=13109.122
FLEX: 2658 2559 2631 2686 2652 | ACC: 16176 9168 -22916 | GYRO: -22127 1747 -24086 | GDP=32753.496
FLEX: 2699 2513 2636 2768 2623 | ACC: 10408 8468 -10584 | GYRO: -32768 -8270 -32768 | GDP=47073.098
FLEX: 2695 2496 2587 2714 2610 | ACC: 8404 2532 -4444 | GYRO: -32768 -5173 -32768 | GDP=46628.785
FLEX: 2737 2480 2589 2723 2652 | ACC: -2048 -10368 8212 | GYRO: -32768 5982 -32768 | GDP=46725.453
FLEX: 2751 2480 2595 2730 2591 | ACC: -32768 -19724 32420 | GYRO: -8270 -5952 -17559 | GDP=20301.174
FLEX: 2768 2512 2608 2729 2645 | ACC: -11132 980 8120 | GYRO: 5903 -7784 -4188 | GDP=10628.989
FLEX: 2781 2480 2617 2718 2653 | ACC: -15728 1128 14004 | GYRO: -4104 1231 -171 | GDP=4288.055
FLEX: 2751 2505 2593 2701 2667 | ACC: -10104 5528 12192 | GYRO: 2725 -375 1431 | GDP=3100.647
FLEX: 2761 2465 2559 2737 2640 | ACC: -9756 5092 12536 | GYRO: -656 469 -669 | GDP=1047.787
FLEX: 2775 2512 2624 2736 2637 | ACC: -10988 5728 12120 | GYRO: 2730 -741 244 | GDP=2839.281
FLEX: 2800 2487 2599 2736 2605 | ACC: -9944 5720 11360 | GYRO: 347 728 -74 | GDP=809.857
FLEX: 2790 2495 2616 2753 2672 | ACC: -11008 5504 11116 | GYRO: 1915 163 61 | GDP=1922.892
FLEX: 2771 2474 2602 2716 2655 | ACC: -10844 5916 10760 | GYRO: 63 -1204 548 | GDP=1324.345
FLEX: 2762 2482 2596 2711 2627 | ACC: -10060 5324 11708 | GYRO: -93 618 208 | GDP=658.663
FLEX: 2756 2485 2621 2722 2643 | ACC: -10016 5920 11044 | GYRO: 1086 -647 808 | GDP=1500.290
FLEX: 2786 2494 2611 2763 2643 | ACC: -10092 5656 11284 | GYRO: 690 713 -87 | GDP=996.011
FLEX: 2766 2480 2590 2725 2625 | ACC: -10216 5664 11352 | GYRO: 590 -733 258 | GDP=975.681
