# sentence_label=How can I help you?
# timestamp=1764327558.8686414
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2486 2832 2625 2789 2755 | ACC: -28996 2728 -4340 | GYRO: -8978 16506 15878 | GDP=24600.068
FLEX: 2487 2833 2654 2800 2736 | ACC: -18944 2424 -6172 | GYRO: -10460 -2337 20198 | GDP=22865.527
FLEX: 2503 2828 2768 2894 2821 | ACC: -14484 3828 -5968 | GYRO: -14320 -2444 20184 | GDP=24868.240
FLEX: 2453 2832 2699 2881 2777 | ACC: -10400 5072 -2540 | GYRO: -17890 -9725 18356 | GDP=27414.785
FLEX: 2387 2816 2671 2832 2803 | ACC: -6264 6324 -1316 | GYRO: -19838 -10690 17301 | GDP=28410.332
FLEX: 2439 2829 2647 2830 2759 | ACC: -3040 5980 1932 | GYRO: -20039 -11607 14117 | GDP=27121.461
FLEX: 2432 2803 2624 2864 2791 | ACC: -2468 6004 5524 | GYRO: -21961 -4194 11999 | GDP=25374.223
FLEX: 2433 2791 2624 2815 2770 | ACC: -2812 5592 8584 | GYRO: -21296 -5700 8927 | GDP=23784.469
FLEX: 2445 2817 2621 2849 2788 | ACC: -1748 4268 11088 | GYRO: -22270 -6843 6923 | GDP=24304.475
FLEX: 2417 2784 2599 2827 2714 | ACC: -884 2560 12688 | GYRO: -19918 -194 6229 | GDP=20870.189
FLEX: 2386 2817 2627 2786 2777 | ACC: 64 1984 13448 | GYRO: -18518 -2009 4539 | GDP=19171.723
FLEX: 2388 2784 2554 2834 2751 | ACC: -620 -512 17808 | GYRO: -16434 3161 245 | GDP=16737.035
FLEX: 2429 2800 2447 2821 2742 | ACC: -1524 -1292 18708 | GYRO: -12715 -1093 -2276 | GDP=12963.258
FLEX: 2413 2771 2528 2665 2736 | ACC: -1924 -1532 27996 | GYRO: -4983 -2554 -1183 | GDP=5722.997
FLEX: 2403 2801 2559 2819 2757 | ACC: -2476 668 16568 | GYRO: 5312 7973 -1409 | GDP=9683.561
FLEX: 2398 2775 2559 2827 2757 | ACC: -9456 3416 16096 | GYRO: 2419 1219 296 | GDP=2724.911
FLEX: 2365 2766 2549 2972 2767 | ACC: -3684 1884 16560 | GYRO: 768 -520 675 | GDP=1147.105
FLEX: 2384 2721 2533 2512 2751 | ACC: -4648 2068 16020 | GYRO: 948 1900 596 | GDP=2205.430
FLEX: 2399 2724 2522 3123 2723 | ACC: -5476 2352 16464 | GYRO: 1207 -635 866 | GDP=1615.559
FLEX: 2414 2752 2559 2559 2775 | ACC: -5052 2348 18184 | GYRO: 1329 -1648 1185 | GDP=2426.184
FLEX: 2426 2782 2535 2969 2757 | ACC: -5068 3212 19008 | GYRO: 2509 -3390 2237 | GDP=4774.028
FLEX: 2427 2737 2539 2780 2754 | ACC: -3764 3156 20000 | GYRO: 2806 -5344 2781 | GDP=6645.746
FLEX: 2400 2719 2596 2883 2824 | ACC: -284 2976 18588 | GYRO: 5593 -4602 3115 | GDP=7884.369
FLEX: 2359 2752 2511 2766 2769 | ACC: 1312 4100 16944 | GYRO: 4866 -1504 1611 | GDP=5341.843
FLEX: 2416 2727 2559 2786 2783 | ACC: 4784 2572 15776 | GYRO: 7012 6659 -398 | GDP=9678.266
FLEX: 2399 2816 2547 2811 2747 | ACC: 3108 1652 15872 | GYRO: 7887 15943 -1882 | GDP=17886.475
FLEX: 2429 2766 2533 2781 2756 | ACC: 2436 700 13152 | GYRO: 13323 21221 -3560 | GDP=25308.234
FLEX: 2413 2767 2519 2800 2728 | ACC: -1116 1932 8288 | GYRO: 18557 23187 -6904 | GDP=30490.398
FLEX: 2401 2811 2540 2805 2781 | ACC: -6984 1476 3336 | GYRO: 18927 19847 -12423 | GDP=30107.568
FLEX: 2389 2772 2542 2809 2736 | ACC: -20032 3688 1208 | GYRO: 13500 14254 -12753 | GDP=23410.799
FLEX: 2422 2765 2543 2843 2754 | ACC: -23796 6500 -2820 | GYRO: 10292 4930 -6820 | GDP=13294.456
FLEX: 2402 2765 2543 2800 2731 | ACC: -20964 8660 3012 | GYRO: 3787 855 -2178 | GDP=4451.525
FLEX: 2400 2653 2525 2813 2751 | ACC: -14816 8180 4956 | GYRO: 956 -2733 -905 | GDP=3033.521
FLEX: 2412 2763 2544 2807 2743 | ACC: -14372 7936 6680 | GYRO: 742 -2108 -388 | GDP=2268.209
FLEX: 2416 2790 2528 2836 2738 | ACC: -13524 7160 7364 | GYRO: 1112 -1519 209 | GDP=1894.092
FLEX: 2397 2751 2512 2768 2733 | ACC: -11316 5780 8740 | GYRO: 468 -4648 -764 | GDP=4733.563
FLEX: 2420 2755 2558 2800 2739 | ACC: -10788 6248 9524 | GYRO: 1785 -8002 -3618 | GDP=8961.482
FLEX: 2417 2741 2531 2787 2717 | ACC: -11228 6472 9272 | GYRO: 2677 -5815 -4219 | GDP=7666.845
FLEX: 2403 2762 2544 2821 2731 | ACC: -10160 6492 8216 | GYRO: 4028 -13952 -6875 | GDP=16067.007
FLEX: 2384 2768 2524 2774 2751 | ACC: -14108 5644 11292 | GYRO: 2529 -4362 -6003 | GDP=7839.572
FLEX: 2385 2753 2522 2793 2765 | ACC: -13516 6724 8248 | GYRO: 3334 -7154 -5857 | GDP=9828.516
FLEX: 2309 2763 2519 2769 2725 | ACC: -13428 5924 6088 | GYRO: 4757 -4883 -4629 | GDP=8240.168
FLEX: 2273 2750 2516 2814 2701 | ACC: -17400 4516 7456 | GYRO: 1172 -9765 -1297 | GDP=9920.232
FLEX: 2245 2775 2519 2800 2722 | ACC: -11560 4736 1212 | GYRO: -1461 -13821 2613 | GDP=14141.512
FLEX: 2266 2770 2515 2800 2727 | ACC: -22848 3972 8864 | GYRO: -4192 -29144 8489 | GDP=30643.248
FLEX: 2256 2767 2519 2827 2707 | ACC: -10676 3092 7212 | GYRO: -9872 -32768 16129 | GDP=37833.094
FLEX: 2267 2771 2516 2801 2731 | ACC: 292 1796 11708 | GYRO: -10274 -32768 22319 | GDP=40956.496
FLEX: 2255 2762 2530 2795 2729 | ACC: 22216 -1248 13584 | GYRO: -2038 -32768 16525 | GDP=36755.555
FLEX: 2270 2752 2528 2800 2752 | ACC: 28548 -792 11688 | GYRO: 3934 -11516 2538 | GDP=12431.253
FLEX: 2259 2742 2512 2784 2704 | ACC: 19588 -428 11356 | GYRO: 13592 32767 -14764 | GDP=38423.879
FLEX: 2259 2758 2523 2799 2736 | ACC: 816 5772 -420 | GYRO: 9799 32767 -22099 | GDP=40719.313
FLEX: 2252 2798 2530 2789 2742 | ACC: -21940 1096 17112 | GYRO: 4996 32767 -11329 | GDP=35028.309
FLEX: 2268 2779 2551 2855 2741 | ACC: -17040 5600 5092 | GYRO: 5935 24243 -7687 | GDP=26115.844
FLEX: 2241 2766 2530 2791 2689 | ACC: -28156 5644 8720 | GYRO: 4922 -27948 2079 | GDP=28454.156
FLEX: 2256 2759 2531 2806 2688 | ACC: -21928 4188 4220 | GYRO: -2703 -32768 14311 | GDP=35858.789
FLEX: 2243 2755 2543 2800 2717 | ACC: -4136 3808 2192 | GYRO: -723 -32768 26341 | GDP=42048.934
FLEX: 2256 2759 2521 2800 2714 | ACC: 25260 -1632 5988 | GYRO: 1609 -32768 18043 | GDP=37441.695
FLEX: 2255 2745 2512 2768 2723 | ACC: 30608 508 8772 | GYRO: 3742 12702 -3640 | GDP=13732.915
FLEX: 2255 2747 2528 2841 2750 | ACC: 19732 2176 3632 | GYRO: 7936 32767 -31494 | GDP=46135.977
FLEX: 2275 2781 2526 2817 2699 | ACC: -9480 2232 4244 | GYRO: -6746 32767 -32542 | GDP=46670.832
FLEX: 2269 2783 2531 2803 2723 | ACC: -19684 8476 5540 | GYRO: 5653 32767 -15037 | GDP=36493.066
