# sentence_label=Do you want help?
# timestamp=1764407290.1917267
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=79
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2624 2688 2655 2759 2677 | ACC: -9292 7072 -8688 | GYRO: -1456 -32768 32767 | GDP=46363.109
FLEX: 2559 2677 2655 2784 2702 | ACC: -2044 7432 -4484 | GYRO: 326 -32768 32767 | GDP=46341.391
FLEX: 2608 2693 2702 2768 2722 | ACC: 9632 7244 -7176 | GYRO: 7065 -32768 32767 | GDP=46875.715
FLEX: 2624 2682 2709 2792 2685 | ACC: 17760 10284 -9300 | GYRO: 7051 -7888 20335 | GDP=22922.682
FLEX: 2654 2659 2688 2775 2695 | ACC: 16324 10512 -7764 | GYRO: 5637 -2012 5468 | GDP=8106.968
FLEX: 2640 2621 2700 2736 2639 | ACC: 15264 10432 -8168 | GYRO: 1252 -2432 -6328 | GDP=6893.890
FLEX: 2674 2602 2724 2755 2659 | ACC: 12724 12348 -7488 | GYRO: -3000 -1544 -16354 | GDP=16698.420
FLEX: 2672 2559 2693 2743 2603 | ACC: 9140 11796 -5980 | GYRO: -13654 -2412 -25453 | GDP=28984.559
FLEX: 2672 2511 2657 2752 2643 | ACC: 4252 8456 -1316 | GYRO: -22592 1460 -32768 | GDP=39828.027
FLEX: 2660 2498 2647 2720 2606 | ACC: -1428 3176 2880 | GYRO: -25441 3369 -32768 | GDP=41621.344
FLEX: 2721 2510 2656 2754 2632 | ACC: -23788 -6164 12032 | GYRO: -24222 8737 -32768 | GDP=41674.719
FLEX: 2706 2486 2602 2731 2591 | ACC: -29996 -1144 9332 | GYRO: -2299 2503 -20581 | GDP=20859.721
FLEX: 2715 2422 2658 2752 2630 | ACC: -19336 -1976 6880 | GYRO: 5537 -13307 -3128 | GDP=14748.525
FLEX: 2711 2485 2608 2749 2602 | ACC: -17156 3568 4884 | GYRO: 1732 2006 -119 | GDP=2652.927
