# sentence_label=Do you want help?
# timestamp=1764407303.9013636
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2665 2765 2640 2807 2643 | ACC: -912 14344 9644 | GYRO: -4447 11939 593 | GDP=12754.104
FLEX: 2649 2780 2549 2802 2629 | ACC: -6272 11828 6900 | GYRO: -5102 11860 -8795 | GDP=15621.845
FLEX: 2665 2773 2601 2798 2590 | ACC: -9112 11788 9428 | GYRO: -6245 9312 -9539 | GDP=14720.934
FLEX: 2672 2761 2603 2771 2582 | ACC: -16436 9340 14460 | GYRO: -3304 5872 -9743 | GDP=11845.795
FLEX: 2655 2762 2616 2794 2673 | ACC: -27300 14240 15224 | GYRO: 13224 -16586 13130 | GDP=24947.273
FLEX: 2587 2749 2622 2768 2659 | ACC: -12664 9456 8796 | GYRO: 14154 -26134 24227 | GDP=38344.090
FLEX: 2629 2773 2618 2768 2659 | ACC: -5224 12196 5316 | GYRO: 21776 -17389 27492 | GDP=39145.645
FLEX: 2649 2753 2663 2751 2640 | ACC: 4096 10564 -352 | GYRO: 19985 -15399 25431 | GDP=35822.691
FLEX: 2604 2736 2554 2756 2677 | ACC: 9352 10760 -2980 | GYRO: 16325 -7017 14689 | GDP=23054.514
FLEX: 2627 2768 2605 2724 2621 | ACC: 6352 13380 -1884 | GYRO: 12835 556 9294 | GDP=15856.381
FLEX: 2702 2757 2671 2810 2636 | ACC: 10000 13720 -4328 | GYRO: 3585 -2139 4965 | GDP=6486.815
FLEX: 2611 2733 2624 2832 2629 | ACC: 11184 13184 -6496 | GYRO: -5576 31968 -1524 | GDP=32486.418
FLEX: 2613 2726 2603 2810 2459 | ACC: 2904 11428 3756 | GYRO: 431 27490 4842 | GDP=27916.498
FLEX: 2667 2723 2559 2762 2642 | ACC: 7636 9868 4376 | GYRO: 1220 13857 -6338 | GDP=15286.435
FLEX: 2629 2686 2545 2798 2645 | ACC: 6780 13568 3028 | GYRO: 5133 18534 -10432 | GDP=21878.836
FLEX: 2598 2680 2559 2672 2591 | ACC: 5876 13352 4088 | GYRO: 7279 5652 -15428 | GDP=17970.869
FLEX: 2559 2729 2559 2757 2549 | ACC: 1388 14440 1532 | GYRO: 9721 11199 -17981 | GDP=23307.334
FLEX: 2631 2681 2505 2725 2624 | ACC: -6404 15788 1168 | GYRO: 11357 15749 -18663 | GDP=26931.766
FLEX: 2559 2646 2550 2695 2603 | ACC: -6920 16092 -884 | GYRO: 10670 10788 -12909 | GDP=19921.650
FLEX: 2608 2626 2525 2702 2539 | ACC: -10360 14400 -6552 | GYRO: 9368 16365 -13132 | GDP=22978.730
FLEX: 2559 2641 2459 2688 2545 | ACC: -13700 9124 -10312 | GYRO: 3389 14438 -1221 | GDP=14880.592
FLEX: 2547 2714 2455 2682 2508 | ACC: -5484 7116 -11276 | GYRO: -4754 6702 -626 | GDP=8240.704
FLEX: 2625 2735 2507 2688 2489 | ACC: -5960 11384 -3524 | GYRO: -10964 5075 -6792 | GDP=13859.877
FLEX: 2640 2669 2543 2624 2549 | ACC: -4332 20980 7404 | GYRO: -7111 -10133 -4693 | GDP=13238.893
FLEX: 2619 2651 2512 2704 2586 | ACC: -11000 32748 3392 | GYRO: 4467 -7543 -784 | GDP=8801.454
FLEX: 2603 2695 2510 2719 2559 | ACC: -17364 23148 3208 | GYRO: 82 -3262 4820 | GDP=5820.633
FLEX: 2605 2677 2517 2725 2559 | ACC: -23992 19832 -1696 | GYRO: 290 -30203 16772 | GDP=34548.594
FLEX: 2615 2705 2559 2719 2559 | ACC: -11260 12868 -2952 | GYRO: -3951 -32768 31684 | GDP=45751.809
FLEX: 2597 2679 2614 2731 2600 | ACC: -1744 7004 -2840 | GYRO: 4701 -32768 32767 | GDP=46578.082
FLEX: 2624 2691 2642 2736 2613 | ACC: 8456 7008 -5844 | GYRO: 9057 -32360 29348 | GDP=44615.063
FLEX: 2641 2662 2646 2719 2671 | ACC: 23512 6344 -9672 | GYRO: 9086 -15299 15555 | GDP=23634.146
FLEX: 2623 2611 2651 2773 2667 | ACC: 19420 7940 -8020 | GYRO: 4505 -16530 -1679 | GDP=17214.963
FLEX: 2672 2559 2673 2721 2659 | ACC: 21140 9048 -10156 | GYRO: -2438 -9557 -18804 | GDP=21233.713
FLEX: 2684 2546 2665 2767 2641 | ACC: 11560 11240 -6728 | GYRO: -16336 -3329 -32460 | GDP=36491.078
FLEX: 2678 2512 2657 2777 2661 | ACC: 6100 7396 -796 | GYRO: -29537 -13429 -32768 | GDP=46114.145
FLEX: 2702 2492 2652 2758 2640 | ACC: -4468 -4772 8548 | GYRO: -32768 3706 -32768 | GDP=46488.902
FLEX: 2731 2507 2658 2762 2629 | ACC: -30592 -7876 12772 | GYRO: -28803 2500 -32768 | GDP=43699.023
FLEX: 2730 2490 2656 2762 2634 | ACC: -32388 -5668 14724 | GYRO: 5525 -11347 619 | GDP=12635.790
FLEX: 2726 2494 2626 2736 2624 | ACC: -13988 5400 2468 | GYRO: 2169 -784 -241 | GDP=2318.900
FLEX: 2736 2477 2597 2736 2608 | ACC: -15084 4496 6980 | GYRO: -843 834 464 | GDP=1273.382
FLEX: 2721 2481 2614 2752 2640 | ACC: -12408 6824 5400 | GYRO: 1668 -1146 -845 | GDP=2193.072
FLEX: 2717 2483 2650 2760 2638 | ACC: -14012 6628 6852 | GYRO: -673 1435 -1175 | GDP=1973.013
FLEX: 2722 2495 2608 2754 2627 | ACC: -13936 6372 6920 | GYRO: 1946 -1616 -102 | GDP=2531.556
FLEX: 2718 2476 2608 2769 2608 | ACC: -13192 6924 5528 | GYRO: 600 -81 -203 | GDP=638.569
FLEX: 2718 2475 2626 2731 2599 | ACC: -13872 6336 6144 | GYRO: 711 503 -316 | GDP=926.491
