# sentence_label=What time is it?
# timestamp=1764327822.696734
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2757 2530 2702 2755 2700 | ACC: 8348 10380 6436 | GYRO: -6451 -2781 3125 | GDP=7688.627
FLEX: 2749 2559 2686 2755 2705 | ACC: 13220 4460 19408 | GYRO: -2273 6067 343 | GDP=6487.886
FLEX: 2784 2543 2705 2749 2644 | ACC: 10776 5632 12224 | GYRO: 9655 -4968 -1593 | GDP=10974.411
FLEX: 2771 2544 2715 2749 2679 | ACC: 7320 10748 8096 | GYRO: 8108 3770 -3200 | GDP=9496.977
FLEX: 2768 2515 2691 2739 2679 | ACC: 7512 10036 7596 | GYRO: -1775 -646 638 | GDP=1993.736
FLEX: 2774 2519 2711 2739 2706 | ACC: 6596 9216 8628 | GYRO: -11043 -2687 4151 | GDP=12099.530
FLEX: 2769 2558 2675 2765 2711 | ACC: 9708 6064 16548 | GYRO: 4689 6278 -1741 | GDP=8026.897
FLEX: 2785 2546 2686 2757 2725 | ACC: 15148 5064 9548 | GYRO: 7242 9882 -5729 | GDP=13524.863
FLEX: 2764 2544 2662 2751 2653 | ACC: 11724 5788 10996 | GYRO: 8257 19794 -9826 | GDP=23590.904
FLEX: 2715 2539 2659 2736 2661 | ACC: 12352 5064 8948 | GYRO: 4680 26425 -15188 | GDP=30835.992
FLEX: 2688 2519 2503 2746 2591 | ACC: 6576 6116 8792 | GYRO: 7587 32767 -21440 | GDP=39886.246
FLEX: 2665 2550 2420 2711 2613 | ACC: -2408 4064 7440 | GYRO: 13873 32767 -21495 | GDP=41571.281
FLEX: 2629 2523 2379 2659 2529 | ACC: -11904 9988 -4580 | GYRO: 26497 32767 -17680 | GDP=45698.465
FLEX: 2640 2537 2326 2658 2526 | ACC: -15828 9512 -10832 | GYRO: 27487 32767 -11978 | GDP=44414.906
FLEX: 2623 2509 2275 2634 2489 | ACC: -15972 11896 -18484 | GYRO: 26183 32767 -2090 | GDP=41995.164
FLEX: 2635 2523 2247 2624 2473 | ACC: -4940 5288 -22016 | GYRO: 11993 13116 234 | GDP=17774.033
FLEX: 2621 2499 2224 2559 2430 | ACC: -1732 5272 -23104 | GYRO: 840 6581 -5812 | GDP=8820.119
FLEX: 2624 2502 2229 2585 2468 | ACC: -3252 4568 -18456 | GYRO: -10861 -4705 -11482 | GDP=16490.441
FLEX: 2622 2480 2226 2559 2439 | ACC: -10460 5672 -10412 | GYRO: -13034 -11579 -15447 | GDP=23293.094
FLEX: 2620 2509 2216 2589 2436 | ACC: -17732 6420 -4572 | GYRO: -11963 -1861 -10994 | GDP=16353.737
FLEX: 2619 2483 2193 2590 2443 | ACC: -24304 6896 300 | GYRO: -3075 1385 1708 | GDP=3780.359
FLEX: 2615 2497 2224 2559 2463 | ACC: -16700 7056 -3012 | GYRO: 5148 2103 11479 | GDP=12755.075
FLEX: 2613 2505 2239 2594 2448 | ACC: -9036 6528 -8384 | GYRO: 12745 11643 13810 | GDP=22106.799
FLEX: 2592 2480 2219 2593 2441 | ACC: -3388 6844 -14392 | GYRO: 11282 8089 13605 | GDP=19437.373
FLEX: 2621 2492 2248 2515 2439 | ACC: 3632 4836 -18336 | GYRO: 7547 2814 7501 | GDP=11006.398
FLEX: 2611 2512 2246 2559 2417 | ACC: 4216 4652 -19536 | GYRO: 774 -1337 -3229 | GDP=3579.537
FLEX: 2602 2497 2237 2534 2407 | ACC: -1356 4328 -15784 | GYRO: -5479 -5135 -10899 | GDP=13235.402
FLEX: 2609 2522 2222 2559 2440 | ACC: -8892 7652 -11724 | GYRO: -6867 -8248 -13317 | GDP=17103.441
FLEX: 2603 2480 2236 2557 2445 | ACC: -14712 6420 -7228 | GYRO: -4403 -716 -11701 | GDP=12522.479
FLEX: 2611 2513 2242 2548 2460 | ACC: -17324 8920 -7436 | GYRO: -1408 -631 -4011 | GDP=4297.528
FLEX: 2602 2489 2229 2559 2450 | ACC: -19420 7248 -5424 | GYRO: 3477 242 3690 | GDP=5075.844
FLEX: 2617 2511 2224 2592 2465 | ACC: -14224 6312 -8960 | GYRO: 6061 5493 10071 | GDP=12974.352
FLEX: 2608 2493 2226 2555 2467 | ACC: -9236 5400 -11544 | GYRO: 7815 1869 11197 | GDP=13781.879
FLEX: 2611 2501 2256 2559 2477 | ACC: -3596 5432 -15188 | GYRO: 7798 2345 11212 | GDP=13857.012
FLEX: 2601 2483 2231 2559 2454 | ACC: 360 5744 -18052 | GYRO: 4620 29 5000 | GDP=6807.734
FLEX: 2615 2506 2246 2559 2471 | ACC: -1728 5208 -16504 | GYRO: 1458 -772 670 | GDP=1780.631
FLEX: 2650 2498 2233 2559 2465 | ACC: -4488 6892 -15312 | GYRO: -1331 -2605 -2335 | GDP=3742.968
FLEX: 2624 2499 2245 2583 2494 | ACC: -8428 7156 -12216 | GYRO: -2245 -1417 -3172 | GDP=4136.363
FLEX: 2597 2489 2211 2559 2460 | ACC: -9460 7844 -11632 | GYRO: -400 -1175 -920 | GDP=1545.000
FLEX: 2617 2513 2270 2590 2499 | ACC: -9696 7068 -10732 | GYRO: 903 -752 -26 | GDP=1175.410
FLEX: 2608 2512 2237 2590 2463 | ACC: -7748 7424 -12776 | GYRO: 1622 -1320 764 | GDP=2226.428
FLEX: 2614 2511 2227 2602 2470 | ACC: -8228 6484 -12360 | GYRO: 1985 -372 527 | GDP=2087.184
FLEX: 2614 2479 2226 2559 2499 | ACC: -6580 6920 -14452 | GYRO: 1298 700 883 | GDP=1718.864
FLEX: 2618 2508 2262 2559 2495 | ACC: -7272 6344 -13556 | GYRO: 683 -322 -193 | GDP=779.373
FLEX: 2622 2487 2222 2598 2491 | ACC: -6852 6872 -13784 | GYRO: 149 -44 49 | GDP=162.905
FLEX: 2629 2507 2253 2589 2487 | ACC: -8496 7060 -12148 | GYRO: -12 -1213 -454 | GDP=1295.233
