# sentence_label=How can I help you?
# timestamp=1764327519.0692654
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2429 2710 2511 2773 2671 | ACC: -15328 6344 5080 | GYRO: 1933 -2258 1719 | GDP=3433.659
FLEX: 2383 2672 2512 2747 2720 | ACC: -14708 6600 6812 | GYRO: 91 -6458 -29 | GDP=6458.706
FLEX: 2397 2694 2510 2797 2734 | ACC: -12248 6292 10244 | GYRO: 820 -5797 -1816 | GDP=6129.883
FLEX: 2404 2695 2496 2766 2737 | ACC: -12912 5984 8552 | GYRO: 6954 -8756 -3703 | GDP=11778.703
FLEX: 2433 2718 2475 2760 2790 | ACC: -11208 5568 7844 | GYRO: 8293 -8070 -6995 | GDP=13521.420
FLEX: 2391 2659 2465 2779 2677 | ACC: -11428 4864 5896 | GYRO: 19884 -7365 -11778 | GDP=24255.680
FLEX: 2393 2705 2490 2765 2714 | ACC: -14280 6108 5808 | GYRO: 5084 -6341 -5129 | GDP=9610.514
FLEX: 2414 2677 2491 2775 2718 | ACC: -16032 5832 6188 | GYRO: -29 -5084 -1647 | GDP=5344.203
FLEX: 2432 2687 2507 2646 2719 | ACC: -15728 5528 1592 | GYRO: -9702 -9483 1309 | GDP=13629.731
FLEX: 2402 2691 2527 2753 2723 | ACC: -22712 3624 3116 | GYRO: -19439 2710 14423 | GDP=24356.555
FLEX: 2429 2720 2544 2761 2736 | ACC: -16976 4572 2856 | GYRO: -20911 -32768 5584 | GDP=39270.762
FLEX: 2412 2683 2528 2726 2731 | ACC: -4700 1044 14604 | GYRO: -15129 -32768 1553 | GDP=36125.340
FLEX: 2420 2727 2500 2754 2770 | ACC: 17556 -1572 15588 | GYRO: 799 -32768 6550 | GDP=33425.781
FLEX: 2384 2687 2534 2736 2749 | ACC: 11124 -3000 21760 | GYRO: 15909 -13477 1081 | GDP=20878.084
FLEX: 2415 2694 2466 2817 2738 | ACC: 21120 -1584 10624 | GYRO: 15305 10359 -7974 | GDP=20128.004
FLEX: 2373 2690 2505 2772 2737 | ACC: 9412 5940 504 | GYRO: 17891 32767 -21148 | GDP=42906.902
FLEX: 2329 2709 2481 2759 2757 | ACC: -14520 5496 -5868 | GYRO: -8632 32767 -26559 | GDP=43053.086
FLEX: 2304 2704 2537 2763 2717 | ACC: -32768 492 19460 | GYRO: -11013 21673 -307 | GDP=24312.535
FLEX: 2303 2718 2544 2778 2718 | ACC: -29656 4228 5044 | GYRO: -4125 -32768 11746 | GDP=35053.188
FLEX: 2334 2693 2495 2800 2713 | ACC: -15320 3204 12044 | GYRO: 5405 -32768 12207 | GDP=35383.141
FLEX: 2328 2735 2524 2756 2768 | ACC: 31996 1448 2676 | GYRO: 3899 -32768 7095 | GDP=33753.266
FLEX: 2335 2672 2498 2723 2751 | ACC: 8520 5516 16248 | GYRO: 23065 32767 -16327 | GDP=43269.406
FLEX: 2332 2689 2545 2768 2786 | ACC: 2016 7384 396 | GYRO: 6486 32767 -22141 | GDP=40074.535
FLEX: 2297 2689 2486 2782 2762 | ACC: -32768 6936 13900 | GYRO: -2582 25661 -12512 | GDP=28665.377
FLEX: 2275 2623 2480 2765 2752 | ACC: -22652 7976 1212 | GYRO: -1855 -32768 10802 | GDP=34552.367
FLEX: 2316 2693 2491 2741 2707 | ACC: -13040 4192 7756 | GYRO: 3107 -32768 23162 | GDP=40247.652
FLEX: 2361 2704 2499 2769 2759 | ACC: 11100 5972 5880 | GYRO: -4344 -32768 24670 | GDP=41245.859
