# sentence_label=Do you want help?
# timestamp=1764407252.6891484
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=79
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2811 2503 2766 2768 2675 | ACC: -32768 -6452 9976 | GYRO: -6205 8046 -19095 | GDP=21630.053
FLEX: 2769 2544 2772 2768 2695 | ACC: -21760 -3328 5680 | GYRO: 6687 -13825 2643 | GDP=15583.069
FLEX: 2767 2481 2766 2753 2675 | ACC: -15220 4272 2296 | GYRO: 90 -328 5366 | GDP=5376.769
FLEX: 2753 2485 2750 2747 2711 | ACC: -13792 3784 4412 | GYRO: -1950 2564 3571 | GDP=4809.224
FLEX: 2723 2502 2722 2763 2667 | ACC: -13244 6616 2864 | GYRO: -5754 -1792 3873 | GDP=7163.792
FLEX: 2699 2499 2766 2785 2666 | ACC: -15672 4352 6580 | GYRO: -11775 5285 5929 | GDP=14203.341
FLEX: 2656 2549 2657 2765 2629 | ACC: -20116 5844 6732 | GYRO: -10951 1311 7964 | GDP=13603.985
FLEX: 2671 2704 2669 2749 2633 | ACC: -21740 6536 8456 | GYRO: -5654 3514 15508 | GDP=16876.434
FLEX: 2640 2768 2642 2768 2593 | ACC: -19428 10812 5696 | GYRO: -5146 1754 23856 | GDP=24467.664
FLEX: 2639 2779 2672 2751 2686 | ACC: -16052 10292 4984 | GYRO: 1854 5064 25997 | GDP=26550.432
FLEX: 2624 2778 2683 2784 2707 | ACC: -7016 10548 1512 | GYRO: -3316 12344 23285 | GDP=26562.406
FLEX: 2695 2736 2690 2849 2690 | ACC: -6664 9920 1072 | GYRO: -3409 12009 19742 | GDP=23357.738
FLEX: 2699 2800 2717 2697 2727 | ACC: -3216 8272 2296 | GYRO: -9737 12303 12789 | GDP=20241.826
FLEX: 2679 2830 2688 2826 2752 | ACC: -1188 8208 1564 | GYRO: -12066 6717 8235 | GDP=16078.609
FLEX: 2707 2814 2739 2873 2847 | ACC: -472 8088 4064 | GYRO: -12272 6323 2569 | GDP=14042.153
FLEX: 2637 2817 2753 2823 2798 | ACC: -1768 7944 6540 | GYRO: -11884 7502 -2214 | GDP=14227.131
FLEX: 2807 2806 2672 2831 2823 | ACC: -2988 6960 8584 | GYRO: -10589 7940 -7059 | GDP=15000.001
FLEX: 2766 2882 2747 2815 2766 | ACC: -5140 6620 8536 | GYRO: -8460 10994 -12823 | GDP=18890.977
FLEX: 2767 2809 2705 2897 2773 | ACC: -5496 5664 10036 | GYRO: -7687 8711 -15352 | GDP=19252.412
FLEX: 2770 2803 2727 2830 2743 | ACC: -5568 28980 13320 | GYRO: 3244 -2037 -13023 | GDP=13574.662
FLEX: 2757 2806 2699 2845 2745 | ACC: -15576 10268 9796 | GYRO: 5049 4390 -4458 | GDP=8039.792
FLEX: 2764 2800 2699 2874 2768 | ACC: -19928 11700 6924 | GYRO: 4962 4591 -1076 | GDP=6845.181
FLEX: 2695 2795 2742 2808 2690 | ACC: -17096 10580 4404 | GYRO: 1117 -1237 2505 | GDP=3008.801
FLEX: 2768 2800 2737 2825 2718 | ACC: -12076 7768 6844 | GYRO: 2263 -1815 3937 | GDP=4890.333
FLEX: 2704 2794 2712 2813 2768 | ACC: -11908 7312 9380 | GYRO: 5769 2077 4392 | GDP=7542.211
FLEX: 2705 2779 2654 2802 2663 | ACC: -17268 10540 14788 | GYRO: 12055 1071 8396 | GDP=14729.660
FLEX: 2672 2768 2662 2799 2694 | ACC: -7152 7612 16868 | GYRO: 20007 -14759 10330 | GDP=26922.428
FLEX: 2669 2746 2598 2768 2655 | ACC: -7204 12764 8972 | GYRO: 30802 8442 2075 | GDP=32005.252
FLEX: 2661 2700 2541 2800 2631 | ACC: -8772 8344 -2352 | GYRO: 32767 17226 1494 | GDP=37049.203
FLEX: 2659 2738 2481 2725 2610 | ACC: -10716 12416 -8012 | GYRO: 22864 8009 4996 | GDP=24735.937
FLEX: 2615 2750 2435 2729 2559 | ACC: -5360 7256 -13164 | GYRO: 21057 6389 1624 | GDP=22064.768
FLEX: 2646 2723 2415 2665 2513 | ACC: -6788 6484 -13988 | GYRO: 12137 -2212 1719 | GDP=12456.109
FLEX: 2640 2751 2416 2685 2526 | ACC: -9604 5000 -14588 | GYRO: 7361 4084 -287 | GDP=8422.930
FLEX: 2615 2720 2439 2663 2489 | ACC: -10940 4668 -14860 | GYRO: -1637 -2475 2400 | GDP=3816.464
FLEX: 2624 2712 2506 2669 2485 | ACC: -7784 4128 -11740 | GYRO: -6561 -3899 3828 | GDP=8538.296
FLEX: 2625 2762 2541 2695 2505 | ACC: -8888 2568 -9996 | GYRO: -8467 1435 2992 | GDP=9094.029
FLEX: 2640 2742 2599 2731 2506 | ACC: -9048 3420 -7752 | GYRO: -10865 3750 4538 | GDP=12357.354
FLEX: 2626 2715 2553 2750 2515 | ACC: -5676 12912 -3360 | GYRO: -12593 -7095 4898 | GDP=15261.490
FLEX: 2647 2734 2617 2799 2587 | ACC: -3344 20248 1776 | GYRO: -7287 -4247 2835 | GDP=8898.011
FLEX: 2629 2733 2629 2758 2559 | ACC: 552 23832 408 | GYRO: 1623 -1445 -4208 | GDP=4735.971
FLEX: 2640 2742 2595 2787 2619 | ACC: -9668 22988 -848 | GYRO: 4859 -472 -3460 | GDP=5983.667
FLEX: 2657 2739 2654 2752 2622 | ACC: -13176 19448 -7192 | GYRO: 3366 -1555 -1695 | GDP=4076.887
FLEX: 2624 2752 2629 2783 2631 | ACC: -18992 17956 -7428 | GYRO: -2986 -13125 4671 | GDP=14247.810
FLEX: 2639 2752 2649 2755 2633 | ACC: -15180 15444 -7024 | GYRO: -5578 -23448 18282 | GDP=30251.518
FLEX: 2657 2765 2651 2779 2642 | ACC: -15072 12904 -1744 | GYRO: -2647 -30365 24476 | GDP=39091.105
FLEX: 2623 2735 2653 2775 2732 | ACC: -6404 9404 -3948 | GYRO: 9128 -32768 32767 | GDP=47230.695
FLEX: 2639 2746 2641 2789 2737 | ACC: 352 7100 -4408 | GYRO: 10020 -32768 32767 | GDP=47411.164
FLEX: 2629 2735 2624 2800 2781 | ACC: 14872 8704 -8004 | GYRO: 8450 -11883 31582 | GDP=34785.500
FLEX: 2636 2727 2610 2845 2784 | ACC: 17700 7372 -5128 | GYRO: 8783 -6571 16361 | GDP=19697.752
FLEX: 2559 2704 2626 2810 2737 | ACC: 19148 11588 -9404 | GYRO: 7161 932 4749 | GDP=8643.006
FLEX: 2619 2673 2637 2806 2751 | ACC: 15928 10076 -9324 | GYRO: 3317 -3321 -2262 | GDP=5210.391
FLEX: 2630 2641 2659 2781 2719 | ACC: 16408 8872 -10608 | GYRO: -1511 -5774 -11314 | GDP=12791.747
FLEX: 2703 2627 2623 2787 2747 | ACC: 12548 9656 -7976 | GYRO: -7377 -927 -21154 | GDP=22422.559
FLEX: 2656 2556 2660 2799 2711 | ACC: 9808 10720 -7448 | GYRO: -14048 516 -31416 | GDP=34417.695
FLEX: 2719 2527 2666 2795 2779 | ACC: 4536 8720 -2248 | GYRO: -25654 3264 -32768 | GDP=41743.543
FLEX: 2704 2513 2643 2753 2688 | ACC: -1004 148 2904 | GYRO: -20308 8304 -32768 | GDP=39434.922
FLEX: 2743 2495 2559 2800 2752 | ACC: -16128 2344 3516 | GYRO: -19782 10560 -32768 | GDP=39706.207
FLEX: 2747 2497 2559 2731 2679 | ACC: -28896 -5540 10720 | GYRO: -12532 -12910 -32768 | GDP=37382.629
FLEX: 2767 2480 2597 2768 2677 | ACC: -26772 -3976 6688 | GYRO: 2925 -5419 -5936 | GDP=8553.203
FLEX: 2757 2483 2553 2765 2683 | ACC: -16280 748 3964 | GYRO: 309 -4530 3383 | GDP=5662.250
FLEX: 2736 2507 2641 2775 2743 | ACC: -14404 4604 5792 | GYRO: 926 1202 1838 | GDP=2383.385
