# sentence_label=How can I help you?
# timestamp=1764327488.7666578
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=77
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2413 2718 2517 2822 2703 | ACC: -10548 4940 17388 | GYRO: 174 -5295 2304 | GDP=5777.172
FLEX: 2398 2758 2524 2771 2673 | ACC: -8684 4664 17292 | GYRO: 781 -5884 2870 | GDP=6593.051
FLEX: 2435 2739 2513 2737 2694 | ACC: -6408 4332 17132 | GYRO: 1397 -8015 3262 | GDP=8765.414
FLEX: 2399 2729 2512 2745 2687 | ACC: -2184 4784 15592 | GYRO: 71 -4818 1366 | GDP=5008.405
FLEX: 2375 2733 2501 2772 2725 | ACC: -1088 2580 16536 | GYRO: -1649 5020 121 | GDP=5285.285
FLEX: 2374 2714 2546 2797 2725 | ACC: -3716 2424 14852 | GYRO: 3684 6703 -762 | GDP=7686.528
FLEX: 2398 2757 2521 2756 2768 | ACC: -4012 2068 14176 | GYRO: 5815 9107 -2660 | GDP=11127.771
FLEX: 2384 2741 2528 2778 2666 | ACC: -5476 3600 10900 | GYRO: 6309 13075 -2232 | GDP=14688.122
FLEX: 2406 2752 2514 2787 2679 | ACC: -8528 3624 9776 | GYRO: 8007 13816 -2421 | GDP=16151.011
FLEX: 2399 2731 2503 2724 2715 | ACC: -6468 4116 8560 | GYRO: 6090 15357 -3663 | GDP=16921.676
FLEX: 2382 2774 2526 2800 2714 | ACC: -6320 1548 8916 | GYRO: 12257 18524 -3278 | GDP=22452.570
FLEX: 2363 2748 2529 2736 2676 | ACC: -12664 3800 1716 | GYRO: 13871 23834 -3997 | GDP=27864.678
FLEX: 2375 2736 2550 2768 2683 | ACC: -19296 5212 -2312 | GYRO: 12458 10921 -4932 | GDP=17285.678
FLEX: 2353 2742 2507 2797 2647 | ACC: -20744 6668 -3004 | GYRO: 7531 3105 -2726 | GDP=8589.998
FLEX: 2354 2747 2538 2773 2666 | ACC: -21808 7124 -352 | GYRO: 2367 -1080 63 | GDP=2602.510
FLEX: 2365 2722 2517 2786 2662 | ACC: -15508 6720 2808 | GYRO: 855 -2817 111 | GDP=2945.986
FLEX: 2363 2736 2519 2757 2722 | ACC: -16032 5732 5024 | GYRO: 1500 -3078 -766 | GDP=3508.681
FLEX: 2384 2736 2494 2758 2672 | ACC: -14928 5148 5404 | GYRO: 3461 -7559 -211 | GDP=8316.341
FLEX: 2382 2734 2538 2789 2704 | ACC: -16516 5816 5936 | GYRO: 5368 -6482 2834 | GDP=8880.501
FLEX: 2379 2727 2517 2755 2679 | ACC: -11980 5196 5500 | GYRO: 4169 -8513 533 | GDP=9493.988
FLEX: 2384 2750 2534 2784 2702 | ACC: -10980 6476 3528 | GYRO: 3895 -14157 -1579 | GDP=14767.699
FLEX: 2384 2749 2511 2752 2695 | ACC: -15036 5916 9020 | GYRO: 1489 -13354 -2204 | GDP=13616.315
FLEX: 2384 2758 2522 2782 2724 | ACC: -12948 6684 7360 | GYRO: 1834 -20204 -3368 | GDP=20564.740
FLEX: 2422 2747 2481 2757 2702 | ACC: -17296 6164 13172 | GYRO: 521 -19606 -2023 | GDP=19716.979
FLEX: 2385 2733 2487 2739 2725 | ACC: -5808 8008 4600 | GYRO: -620 -31705 -290 | GDP=31712.387
FLEX: 2381 2735 2494 2799 2703 | ACC: -14676 5528 18056 | GYRO: 477 -21960 3965 | GDP=22320.178
FLEX: 2393 2736 2520 2755 2752 | ACC: -2952 8280 6896 | GYRO: -4869 -32768 5379 | GDP=33561.625
FLEX: 2346 2751 2495 2743 2698 | ACC: -5752 7128 11512 | GYRO: -1599 -32768 10353 | GDP=34401.793
FLEX: 2371 2734 2527 2795 2743 | ACC: 2468 4672 13268 | GYRO: -5103 -32768 13182 | GDP=35686.797
FLEX: 2343 2757 2497 2751 2721 | ACC: 15232 1676 13928 | GYRO: -3560 -20543 10533 | GDP=23358.777
FLEX: 2375 2751 2522 2763 2713 | ACC: 16996 736 16068 | GYRO: 5455 264 1642 | GDP=5702.884
FLEX: 2375 2720 2494 2746 2704 | ACC: 19700 688 9096 | GYRO: 14423 32767 -14870 | GDP=38766.172
FLEX: 2365 2735 2509 2764 2715 | ACC: 6376 5824 -780 | GYRO: 8041 32767 -25709 | GDP=42418.000
FLEX: 2335 2758 2515 2759 2698 | ACC: -19900 3540 3052 | GYRO: -6452 32767 -17654 | GDP=37775.234
FLEX: 2319 2747 2530 2757 2736 | ACC: -20548 1684 9588 | GYRO: -1925 18466 -6428 | GDP=19647.340
FLEX: 2295 2738 2529 2754 2735 | ACC: -18536 3992 5524 | GYRO: 1764 -9981 -508 | GDP=10148.405
FLEX: 2297 2743 2533 2795 2705 | ACC: -24904 2580 11848 | GYRO: 4044 -32768 4487 | GDP=33320.098
FLEX: 2288 2725 2495 2738 2707 | ACC: -17016 1896 7744 | GYRO: 3880 -32768 14588 | GDP=36077.777
FLEX: 2432 2736 2551 2807 2729 | ACC: 4928 4064 4616 | GYRO: 5714 -32768 20705 | GDP=39180.207
FLEX: 2316 2709 2497 2739 2724 | ACC: 12872 3436 10260 | GYRO: -1536 -32768 16269 | GDP=36616.684
FLEX: 2330 2715 2496 2797 2775 | ACC: 23560 3096 9220 | GYRO: 1825 4448 2035 | GDP=5220.781
FLEX: 2305 2707 2512 2768 2692 | ACC: 18916 2096 12692 | GYRO: 6953 32767 -11153 | GDP=35304.531
FLEX: 2337 2713 2512 2771 2727 | ACC: 4048 6316 7224 | GYRO: 10374 32767 -20968 | GDP=40261.063
FLEX: 2294 2716 2494 2729 2685 | ACC: -14244 6608 6852 | GYRO: -2932 32767 -16302 | GDP=36715.504
FLEX: 2297 2724 2507 2786 2733 | ACC: -20476 4240 10900 | GYRO: -3097 24407 -7486 | GDP=25716.400
FLEX: 2297 2757 2510 2762 2702 | ACC: -17848 5184 7496 | GYRO: -2464 -2035 -4066 | GDP=5171.545
FLEX: 2301 2762 2559 2800 2731 | ACC: -17680 3232 10584 | GYRO: -3639 -22995 -346 | GDP=23283.730
FLEX: 2283 2717 2493 2759 2695 | ACC: -22284 3396 12364 | GYRO: 3529 -32768 8609 | GDP=34063.332
