# sentence_label=How are you?
# timestamp=1764326737.1197052
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2497 2673 2541 2758 2663 | ACC: -13648 10628 8616 | GYRO: 8507 -7204 32711 | GDP=34558.301
FLEX: 2559 2688 2614 2800 2626 | ACC: -2640 8588 3948 | GYRO: 11692 0 29276 | GDP=31524.387
FLEX: 2595 2698 2615 2768 2618 | ACC: 760 13104 1672 | GYRO: 12044 -2646 20614 | GDP=24020.746
FLEX: 2648 2796 2605 2789 2629 | ACC: 5176 12444 24 | GYRO: 14581 8199 15455 | GDP=22774.684
FLEX: 2670 2737 2663 2768 2624 | ACC: 6444 15576 -3032 | GYRO: 6053 -2280 7018 | GDP=9544.084
FLEX: 2755 2723 2733 2777 2634 | ACC: 6576 14232 -2680 | GYRO: 575 5857 4500 | GDP=7408.446
FLEX: 2768 2650 2751 2767 2611 | ACC: 4528 14348 -512 | GYRO: -567 -1507 -5809 | GDP=6028.020
FLEX: 2834 2680 2766 2777 2633 | ACC: 3456 13992 -1480 | GYRO: -3209 2743 -9770 | GDP=10643.056
FLEX: 2855 2593 2755 2755 2667 | ACC: -528 13964 1564 | GYRO: -9121 -2300 -17363 | GDP=19747.314
FLEX: 2810 2447 2773 2758 2626 | ACC: -672 14640 -116 | GYRO: -19902 -523 -24796 | GDP=31799.445
FLEX: 2901 2473 2784 2764 2559 | ACC: -6016 4108 10232 | GYRO: -18816 4385 -32768 | GDP=38039.609
FLEX: 2874 2443 2806 2762 2624 | ACC: -15852 5128 5636 | GYRO: -20377 5363 -32768 | GDP=38958.000
FLEX: 2896 2424 2763 2762 2614 | ACC: -27880 -4388 13788 | GYRO: -9719 6291 -12464 | GDP=17011.377
FLEX: 2891 2414 2763 2749 2643 | ACC: -18780 824 10572 | GYRO: 7882 -13806 -602 | GDP=15908.927
FLEX: 2881 2469 2686 2736 2615 | ACC: -11904 6576 7052 | GYRO: 1394 473 2592 | GDP=2980.844
FLEX: 2905 2463 2763 2749 2610 | ACC: -13852 5208 10720 | GYRO: 645 1586 410 | GDP=1760.546
FLEX: 2882 2502 2787 2729 2622 | ACC: -11068 6192 7672 | GYRO: 1483 -1502 748 | GDP=2239.374
FLEX: 2927 2369 2752 2522 2619 | ACC: -13044 5696 9296 | GYRO: 397 -577 210 | GDP=731.189
FLEX: 2851 2437 2734 2759 2621 | ACC: -11680 5544 8476 | GYRO: 1498 -373 84 | GDP=1546.024
FLEX: 2885 2465 2755 2768 2629 | ACC: -12632 5320 8500 | GYRO: 923 673 -203 | GDP=1160.201
FLEX: 2905 2412 2679 2722 2613 | ACC: -12340 6000 8088 | GYRO: 1122 434 91 | GDP=1206.450
FLEX: 2902 2422 2720 2744 2608 | ACC: -12952 5620 8668 | GYRO: 452 517 -18 | GDP=686.962
FLEX: 2902 2463 2791 2767 2655 | ACC: -12632 5748 8416 | GYRO: 918 1 -95 | GDP=922.903
FLEX: 2914 2426 2756 2721 2588 | ACC: -13064 5980 8556 | GYRO: 680 -537 137 | GDP=877.233
FLEX: 2915 2384 2687 2781 2646 | ACC: -13028 6012 8536 | GYRO: 569 642 85 | GDP=862.061
FLEX: 2832 2435 2736 2805 2626 | ACC: -12756 5460 8440 | GYRO: 633 292 260 | GDP=744.011
FLEX: 2816 2439 2741 2595 2559 | ACC: -12944 5912 8420 | GYRO: 951 -315 -37 | GDP=1002.494
FLEX: 2927 2427 2672 2800 2661 | ACC: -12660 5992 8216 | GYRO: 54 509 681 | GDP=851.914
FLEX: 2896 2396 2697 2827 2604 | ACC: -12656 5756 8408 | GYRO: 1102 -1076 80 | GDP=1542.265
