# sentence_label=What time is it?
# timestamp=1764327941.4318824
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2778 2595 2735 2800 2615 | ACC: 5856 7252 9308 | GYRO: -4150 -726 1773 | GDP=4570.897
FLEX: 2771 2557 2708 2777 2672 | ACC: 7656 5244 11932 | GYRO: -9329 -4991 4367 | GDP=11446.004
FLEX: 2769 2608 2736 2782 2704 | ACC: 5312 3924 19200 | GYRO: 3604 2116 -262 | GDP=4187.471
FLEX: 2787 2558 2688 2773 2678 | ACC: 11296 3108 13596 | GYRO: 6273 -994 -2236 | GDP=6733.369
FLEX: 2768 2559 2743 2770 2707 | ACC: 6568 6840 11252 | GYRO: 6024 4160 -1937 | GDP=7572.724
FLEX: 2784 2559 2673 2778 2679 | ACC: 6752 7580 9108 | GYRO: -2391 -216 236 | GDP=2412.309
FLEX: 2779 2593 2672 2787 2670 | ACC: 7240 6588 9596 | GYRO: -11637 -2689 2929 | GDP=12297.542
FLEX: 2736 2583 2663 2737 2662 | ACC: 6164 3200 19504 | GYRO: 3775 5020 -1093 | GDP=6375.396
FLEX: 2746 2559 2672 2759 2704 | ACC: 12032 1376 13772 | GYRO: 5668 -160 -3045 | GDP=6436.136
FLEX: 2717 2556 2559 2759 2663 | ACC: 14136 3016 15116 | GYRO: 13387 13379 -8218 | GDP=20633.588
FLEX: 2777 2541 2601 2778 2622 | ACC: 9800 2152 14324 | GYRO: 14081 23456 -10700 | GDP=29375.984
FLEX: 2695 2555 2590 2714 2559 | ACC: 7148 4188 12612 | GYRO: 21731 30896 -12921 | GDP=39921.816
FLEX: 2701 2549 2559 2719 2593 | ACC: -400 4980 9120 | GYRO: 32725 32767 -12254 | GDP=47903.680
FLEX: 2668 2530 2459 2656 2549 | ACC: -3376 10544 296 | GYRO: 32767 32767 -5021 | GDP=46610.762
FLEX: 2610 2534 2458 2639 2527 | ACC: -5372 14988 -11396 | GYRO: 32767 32767 2796 | GDP=46423.813
FLEX: 2559 2541 2410 2639 2498 | ACC: -3936 18148 -14668 | GYRO: 32172 32767 4090 | GDP=46102.516
FLEX: 2624 2545 2384 2613 2485 | ACC: 8220 11880 -19980 | GYRO: 21565 19347 189 | GDP=28972.252
FLEX: 2597 2540 2356 2623 2491 | ACC: 8352 8716 -19588 | GYRO: 1951 7207 -19594 | GDP=20968.359
FLEX: 2624 2542 2322 2603 2462 | ACC: -1088 6552 -13964 | GYRO: -12672 -6219 -25698 | GDP=29319.664
FLEX: 2610 2531 2299 2592 2480 | ACC: -15060 7316 -6980 | GYRO: -21668 -7702 -28207 | GDP=36393.102
FLEX: 2619 2511 2298 2589 2476 | ACC: -30492 12768 4544 | GYRO: -12079 -12301 -10246 | GDP=20054.859
FLEX: 2597 2523 2304 2559 2454 | ACC: -23908 12000 6304 | GYRO: 218 -8957 10537 | GDP=13831.260
FLEX: 2617 2530 2309 2614 2495 | ACC: -13728 11088 448 | GYRO: 16153 5108 18753 | GDP=25272.240
FLEX: 2608 2538 2299 2559 2453 | ACC: -9764 8556 -5028 | GYRO: 19041 6644 23374 | GDP=30871.449
FLEX: 2618 2558 2329 2597 2470 | ACC: 5816 6896 -16824 | GYRO: 17369 881 19754 | GDP=26318.793
FLEX: 2595 2555 2300 2559 2474 | ACC: 10848 6740 -20076 | GYRO: 5292 4148 466 | GDP=6740.054
FLEX: 2629 2531 2305 2587 2466 | ACC: 6748 7076 -18380 | GYRO: -6786 -9569 -12153 | GDP=16891.150
FLEX: 2618 2544 2301 2554 2448 | ACC: -2160 7448 -11160 | GYRO: -15023 -9325 -22900 | GDP=28931.922
FLEX: 2621 2521 2304 2592 2470 | ACC: -14476 10504 -2452 | GYRO: -19709 -11236 -20912 | GDP=30854.564
FLEX: 2601 2528 2320 2559 2439 | ACC: -22660 13316 4988 | GYRO: -7157 -6376 -6666 | GDP=11675.255
FLEX: 2597 2542 2314 2594 2470 | ACC: -20816 12960 5384 | GYRO: 3341 -3715 5065 | GDP=7114.614
FLEX: 2595 2523 2309 2559 2476 | ACC: -16024 10724 708 | GYRO: 16834 8486 14149 | GDP=23570.955
FLEX: 2559 2538 2325 2559 2447 | ACC: -11648 7440 -3928 | GYRO: 21737 12315 21236 | GDP=32789.086
FLEX: 2603 2538 2327 2544 2455 | ACC: -1536 6388 -10796 | GYRO: 24288 8661 22395 | GDP=34153.418
FLEX: 2605 2550 2299 2559 2483 | ACC: 4660 8464 -16960 | GYRO: 13536 2748 13419 | GDP=19257.320
FLEX: 2603 2528 2308 2559 2447 | ACC: 4616 8200 -17776 | GYRO: 5513 -3886 3243 | GDP=7484.064
FLEX: 2736 2514 2300 2582 2474 | ACC: -632 9968 -16296 | GYRO: 971 -710 -1101 | GDP=1630.688
FLEX: 2610 2599 2291 2559 2464 | ACC: -3108 10216 -12952 | GYRO: -1223 -3815 -763 | GDP=4078.250
FLEX: 2630 2531 2309 2559 2452 | ACC: -2704 10476 -12372 | GYRO: -892 -1370 -1058 | GDP=1947.287
FLEX: 2613 2529 2275 2591 2453 | ACC: -4612 10296 -11308 | GYRO: 82 -188 -766 | GDP=792.984
FLEX: 2599 2512 2342 2559 2465 | ACC: -3904 10168 -12300 | GYRO: 508 319 -627 | GDP=867.729
FLEX: 2606 2528 2286 2559 2512 | ACC: -4484 10268 -12244 | GYRO: 586 -22 -361 | GDP=688.623
FLEX: 2618 2533 2302 2544 2448 | ACC: -4328 10568 -12144 | GYRO: 257 -773 111 | GDP=822.131
FLEX: 2623 2506 2343 2559 2487 | ACC: -3828 10684 -12160 | GYRO: 786 -64 99 | GDP=794.791
FLEX: 2609 2525 2327 2559 2491 | ACC: -3840 10692 -12036 | GYRO: 112 -1065 201 | GDP=1089.573
FLEX: 2622 2528 2339 2586 2450 | ACC: -3720 10680 -12184 | GYRO: 657 -81 -182 | GDP=686.538
FLEX: 2594 2559 2288 2626 2437 | ACC: -4104 10596 -12008 | GYRO: 74 -548 -510 | GDP=752.250
FLEX: 2635 2547 2320 2559 2480 | ACC: -4228 10484 -12128 | GYRO: 130 82 -173 | GDP=231.415
FLEX: 2650 2585 2304 2559 2489 | ACC: -4176 10468 -11984 | GYRO: 192 -615 -440 | GDP=780.185
FLEX: 2559 2534 2314 2559 2497 | ACC: -4060 10456 -12016 | GYRO: -25 -309 -379 | GDP=489.640
FLEX: 2622 2551 2256 2559 2473 | ACC: -4580 10628 -11588 | GYRO: 446 -888 -267 | GDP=1028.955
FLEX: 2598 2620 2308 2583 2485 | ACC: -4120 10552 -11712 | GYRO: 338 -475 -49 | GDP=585.038
FLEX: 2607 2532 2298 2559 2479 | ACC: -4456 10820 -11616 | GYRO: 889 -122 -247 | GDP=930.706
FLEX: 2619 2539 2287 2559 2485 | ACC: -4440 10676 -11592 | GYRO: 640 115 -44 | GDP=651.737
FLEX: 2607 2510 2295 2559 2467 | ACC: -4200 10712 -12152 | GYRO: 845 23 -330 | GDP=907.444
FLEX: 2601 2527 2311 2587 2490 | ACC: -4600 10696 -11796 | GYRO: 292 155 -197 | GDP=384.835
FLEX: 2603 2532 2291 2559 2493 | ACC: -4476 10784 -11940 | GYRO: 738 -231 -164 | GDP=790.507
FLEX: 2531 2501 2309 2602 2490 | ACC: -4524 10568 -11628 | GYRO: 102 -194 -48 | GDP=224.375
