# sentence_label=Are you hearing?
# timestamp=1764406882.7411304
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=77
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2688 2491 2684 2743 2559 | ACC: -18724 -9908 12152 | GYRO: -32768 10540 -32768 | GDP=47524.473
FLEX: 2746 2519 2625 2743 2660 | ACC: -32016 -4576 14928 | GYRO: -9058 4805 -16882 | GDP=19751.895
FLEX: 2719 2526 2675 2762 2612 | ACC: -18344 -1736 8940 | GYRO: 7117 -12740 -4755 | GDP=15348.268
FLEX: 2740 2543 2706 2735 2672 | ACC: -15820 2392 6556 | GYRO: 1386 -983 1005 | GDP=1974.161
FLEX: 2720 2534 2682 2746 2592 | ACC: -13752 2864 8008 | GYRO: 1863 -1460 1603 | GDP=2858.667
FLEX: 2741 2517 2663 2734 2614 | ACC: -12544 5340 6652 | GYRO: 1391 -1846 1225 | GDP=2615.955
FLEX: 2753 2491 2637 2737 2615 | ACC: -13004 4528 8356 | GYRO: -620 255 269 | GDP=722.348
FLEX: 2732 2521 2630 2746 2618 | ACC: -12680 4860 8352 | GYRO: 514 -440 180 | GDP=700.140
FLEX: 2736 2518 2631 2815 2583 | ACC: -13168 4692 8048 | GYRO: -523 226 274 | GDP=632.203
FLEX: 2725 2517 2591 2780 2637 | ACC: -13664 4460 8540 | GYRO: 682 -283 -183 | GDP=760.725
FLEX: 2721 2495 2643 2815 2609 | ACC: -13320 4596 8072 | GYRO: 158 -179 -63 | GDP=246.929
FLEX: 2717 2514 2647 2787 2621 | ACC: -13992 4284 8844 | GYRO: 940 -204 81 | GDP=965.286
FLEX: 2751 2517 2622 2733 2618 | ACC: -12988 4716 8064 | GYRO: 991 -468 18 | GDP=1096.097
FLEX: 2749 2491 2615 2689 2626 | ACC: -13436 4480 8104 | GYRO: 654 527 -409 | GDP=934.198
FLEX: 2767 2448 2608 2763 2553 | ACC: -13256 4452 8064 | GYRO: 638 -756 -131 | GDP=997.868
FLEX: 2685 2494 2640 2725 2615 | ACC: -13512 4432 8340 | GYRO: 805 248 -237 | GDP=875.042
FLEX: 2736 2513 2640 2739 2662 | ACC: -13532 4468 8068 | GYRO: 501 -454 24 | GDP=676.530
