# sentence_label=How can I help you?
# timestamp=1764327410.764382
# duration_sec=4.0
# sample_rate_hz=20
# total_samples=76
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
#
FLEX: 2463 2736 2448 2811 2791 | ACC: 1460 5356 16208 | GYRO: 4294 914 -1798 | GDP=4744.116
FLEX: 2416 2736 2416 2798 2723 | ACC: 948 5696 14136 | GYRO: 5300 5316 -4601 | GDP=8804.490
FLEX: 2438 2746 2411 2850 2794 | ACC: 644 3772 13620 | GYRO: 5918 8703 -6046 | GDP=12137.506
FLEX: 2435 2731 2431 2794 2737 | ACC: -2864 5920 10752 | GYRO: 7653 15010 -8148 | GDP=18715.193
FLEX: 2423 2749 2413 2827 2710 | ACC: -4812 5208 9560 | GYRO: 10467 19012 -8767 | GDP=23406.719
FLEX: 2420 2745 2373 2797 2698 | ACC: -6108 5328 7860 | GYRO: 10972 18436 -8622 | GDP=23121.629
FLEX: 2437 2747 2435 2843 2727 | ACC: -10592 3660 7504 | GYRO: 17937 22130 -16780 | GDP=33061.176
FLEX: 2429 2736 2423 2799 2654 | ACC: -16832 5620 2176 | GYRO: 11476 13572 -12845 | GDP=21929.244
FLEX: 2427 2763 2417 2874 2709 | ACC: -20892 6368 1264 | GYRO: 8470 6040 -9129 | GDP=13840.562
FLEX: 2434 2736 2403 2809 2672 | ACC: -19468 6280 2564 | GYRO: 3425 -295 -2439 | GDP=4215.018
FLEX: 2438 2752 2407 2859 2738 | ACC: -17432 6696 3968 | GYRO: 2898 -1813 -281 | GDP=3429.917
FLEX: 2446 2746 2402 2787 2703 | ACC: -14820 6852 5476 | GYRO: 1128 -696 1704 | GDP=2158.800
FLEX: 2441 2736 2405 2786 2706 | ACC: -14804 7376 4320 | GYRO: 1511 -2313 831 | GDP=2885.074
FLEX: 2416 2711 2416 2785 2699 | ACC: -14180 6024 6116 | GYRO: 683 -737 638 | GDP=1190.253
FLEX: 2453 2780 2419 2793 2717 | ACC: -18232 6068 7668 | GYRO: 886 -580 3573 | GDP=3726.624
FLEX: 2439 2747 2439 2801 2722 | ACC: -12612 5944 6496 | GYRO: -2035 -2541 4124 | GDP=5254.073
FLEX: 2477 2683 2435 2799 2701 | ACC: -14344 6692 7344 | GYRO: -2848 -8733 5064 | GDP=10489.065
FLEX: 2463 2721 2449 2816 2697 | ACC: -9944 7856 6092 | GYRO: -4834 -11289 2226 | GDP=12480.551
FLEX: 2459 2721 2441 2826 2688 | ACC: -12384 8888 7996 | GYRO: -5359 -19572 2555 | GDP=20452.631
FLEX: 2432 2724 2464 2814 2715 | ACC: -11272 8980 9492 | GYRO: -6670 -17240 1829 | GDP=18575.568
FLEX: 2454 2722 2454 2826 2737 | ACC: -9232 8228 10096 | GYRO: -8814 -23882 2859 | GDP=25616.605
FLEX: 2433 2675 2448 2822 2691 | ACC: -5956 7512 10620 | GYRO: -9448 -23647 3956 | GDP=25770.045
FLEX: 2435 2727 2448 2853 2783 | ACC: -3716 5124 15868 | GYRO: -7073 -18639 3348 | GDP=20215.062
FLEX: 2430 2732 2415 2831 2725 | ACC: 2056 4984 14160 | GYRO: -3839 -15061 2157 | GDP=15691.536
FLEX: 2432 2687 2512 2775 2734 | ACC: -2628 4004 18996 | GYRO: 3075 -11225 1477 | GDP=11731.913
FLEX: 2445 2734 2441 2826 2725 | ACC: 4180 3284 14376 | GYRO: 2259 3747 294 | GDP=4385.148
FLEX: 2423 2736 2427 2864 2787 | ACC: -676 4576 14276 | GYRO: 2750 3782 257 | GDP=4683.169
FLEX: 2427 2722 2432 2845 2738 | ACC: 1368 4316 13480 | GYRO: 6778 32767 1665 | GDP=33502.086
FLEX: 2379 2727 2426 2822 2736 | ACC: -4200 6788 9392 | GYRO: 7770 32767 -4793 | GDP=34015.023
FLEX: 2389 2727 2480 2831 2709 | ACC: -18612 3112 14616 | GYRO: 8589 32767 -1895 | GDP=33926.953
FLEX: 2373 2738 2415 2849 2711 | ACC: -17880 7212 2780 | GYRO: 2308 12036 -6795 | GDP=14013.001
FLEX: 2383 2732 2435 2823 2771 | ACC: -21264 5628 7020 | GYRO: 3245 -18028 506 | GDP=18324.705
FLEX: 2387 2704 2447 2848 2722 | ACC: -24604 5284 9460 | GYRO: -1871 -32768 4530 | GDP=33132.512
FLEX: 2377 2722 2433 2834 2739 | ACC: -6696 6224 3176 | GYRO: -4769 -32768 6417 | GDP=33729.262
FLEX: 2363 2724 2435 2831 2768 | ACC: 4432 5952 8656 | GYRO: -2286 -32768 9746 | GDP=34262.988
FLEX: 2381 2734 2384 2832 2726 | ACC: 14432 2760 16048 | GYRO: -89 -237 4421 | GDP=4428.243
FLEX: 2384 2719 2433 2864 2727 | ACC: 12308 4100 14732 | GYRO: 5 7553 -2185 | GDP=7862.700
FLEX: 2378 2709 2405 2811 2715 | ACC: 3440 4076 15580 | GYRO: 7528 32767 -6809 | GDP=34303.199
FLEX: 2370 2739 2456 2814 2737 | ACC: -2040 6556 8736 | GYRO: 7876 32767 -5255 | GDP=34107.516
FLEX: 2368 2745 2442 2806 2713 | ACC: -13612 6792 9172 | GYRO: 2170 32767 -4042 | GDP=33086.598
FLEX: 2371 2726 2467 2778 2745 | ACC: -16540 5428 9736 | GYRO: 5306 3570 -709 | GDP=6434.377
FLEX: 2369 2719 2397 2811 2733 | ACC: -19352 6728 8620 | GYRO: 2468 -3311 87 | GDP=4130.534
FLEX: 2365 2721 2433 2804 2757 | ACC: -17780 6884 7624 | GYRO: -2802 -29329 700 | GDP=29470.857
FLEX: 2351 2733 2439 2810 2739 | ACC: -13296 7036 11656 | GYRO: -1717 -32277 5330 | GDP=32759.146
FLEX: 2384 2715 2443 2823 2775 | ACC: -6672 6072 9836 | GYRO: -5400 -32768 6684 | GDP=33875.914
FLEX: 2397 2713 2437 2751 2752 | ACC: 4108 4808 10796 | GYRO: -7037 -32768 9214 | GDP=34758.582
FLEX: 2387 2702 2440 2823 2713 | ACC: 18696 2128 12128 | GYRO: -1609 -9062 4397 | GDP=10200.114
FLEX: 2384 2709 2430 2804 2731 | ACC: 7836 4464 16700 | GYRO: 931 3327 -903 | GDP=3570.868
FLEX: 2394 2723 2402 2800 2779 | ACC: 12412 3304 12880 | GYRO: 5037 24600 -5905 | GDP=25795.357
FLEX: 2357 2706 2512 2820 2729 | ACC: 4320 5648 13176 | GYRO: 6435 28400 -7465 | GDP=30061.527
FLEX: 2369 2734 2430 2817 2729 | ACC: -1168 6276 7496 | GYRO: 6021 32767 -9768 | GDP=34718.043
FLEX: 2397 2736 2442 2817 2715 | ACC: -15700 6992 11324 | GYRO: 5401 32767 -6117 | GDP=33767.809
